21.8403 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
95.9121 	EXP 	number: height = 0.35
95.9121 	EXP 	number: height = 0.35
95.9121 	EXP 	number: height = 0.35
95.9121 	EXP 	number: text = 69
95.9121 	EXP 	left_alt: text = 'Menor que 55'
95.9121 	EXP 	right_alt: text = 'Maior que 55'
95.9121 	EXP 	alternatives: autoDraw = True
95.9121 	EXP 	left_alt: autoDraw = True
95.9121 	EXP 	right_alt: autoDraw = True
97.9118 	INFO 	Keyboard events cleared
97.9113 	EXP 	number: autoDraw = True
99.8798 	EXP 	New trial (rep=0, index=17): {'target_number': 25, 'condition': 'lower'}
99.9101 	EXP 	number: autoDraw = False
99.9101 	EXP 	alternatives: autoDraw = False
99.9101 	EXP 	left_alt: autoDraw = False
99.9101 	EXP 	right_alt: autoDraw = False
99.9101 	EXP 	number: height = 0.35
99.9101 	EXP 	number: height = 0.35
99.9101 	EXP 	number: height = 0.35
99.9101 	EXP 	number: text = 25
99.9101 	EXP 	left_alt: text = 'Menor que 55'
99.9101 	EXP 	right_alt: text = 'Maior que 55'
99.9101 	EXP 	alternatives: autoDraw = True
99.9101 	EXP 	left_alt: autoDraw = True
99.9101 	EXP 	right_alt: autoDraw = True
101.8939 	INFO 	Keyboard events cleared
101.8934 	EXP 	number: autoDraw = True
102.1335 	DATA 	Keypress: escape
102.2107 	EXP 	two-digit-number-comparison-task: status = STOPPED
102.2258 	EXP 	number: autoDraw = False
102.2258 	EXP 	alternatives: autoDraw = False
102.2258 	EXP 	left_alt: autoDraw = False
102.2258 	EXP 	right_alt: autoDraw = False
102.2295 	EXP 	two-digit-number-comparison-task: status = STOPPED
102.2499 	INFO 	saved data to 'C:\\Users\\limap\\OneDrive\\Documentos\\Psychology\\8. YouTube\\psychopy-em-portugues\\Aula 064 – Tarefa de Comparação de Números de Dois Dígitos\\data/Marcos_two-digit-number-comparison-task_2024-11-07_12h08.55.467.csv'
102.2536 	INFO 	saved data to C:\Users\limap\OneDrive\Documentos\Psychology\8. YouTube\psychopy-em-portugues\Aula 064 – Tarefa de Comparação de Números de Dois Dígitos\data/Marcos_two-digit-number-comparison-task_2024-11-07_12h08.55.467.psydat
102.3565 	EXP 	window1: mouseVisible = True
103.0142 	DEBUG 	Saving data for two-digit-number-comparison-task ExperimentHandler
