7.1417 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
66.7375 	EXP 	cue_practice: height = 0.2
66.7375 	EXP 	cue_practice: text = 'trenó'
66.7375 	EXP 	target_practice: height = 0.2
66.7375 	EXP 	target_practice: height = 0.2
66.7375 	EXP 	target_practice: height = 0.2
66.7375 	EXP 	target_practice: text = 'u n i a t'
66.7375 	EXP 	condition_name: height = 0.2
66.7375 	EXP 	condition_name: height = 0.2
66.7375 	EXP 	condition_name: height = 0.2
66.7375 	EXP 	condition_name: text = 'somente estudo'
66.7375 	EXP 	cue_practice: autoDraw = True
66.7375 	EXP 	target_practice: autoDraw = True
66.7375 	EXP 	condition_name: autoDraw = True
66.8220 	EXP 	New trial (rep=0, index=4): {'English': 'heaven', 'Portuguese': 'paraíso', 'Inupiaq': 'qixak'}
66.8447 	DATA 	Keypress: space
66.8703 	EXP 	cue_practice: autoDraw = False
66.8703 	EXP 	target_practice: autoDraw = False
66.8703 	EXP 	condition_name: autoDraw = False
66.8703 	EXP 	cue_practice: height = 0.2
66.8703 	EXP 	cue_practice: height = 0.2
66.8703 	EXP 	cue_practice: height = 0.2
66.8703 	EXP 	cue_practice: text = 'paraíso'
66.8703 	EXP 	target_practice: height = 0.2
66.8703 	EXP 	target_practice: height = 0.2
66.8703 	EXP 	target_practice: height = 0.2
66.8703 	EXP 	target_practice: text = '_ i _ a _'
66.8703 	EXP 	condition_name: height = 0.2
66.8703 	EXP 	condition_name: height = 0.2
66.8703 	EXP 	condition_name: height = 0.2
66.8703 	EXP 	condition_name: text = 'acumulação'
66.8703 	EXP 	cue_practice: autoDraw = True
66.8703 	EXP 	target_practice: autoDraw = True
66.8703 	EXP 	condition_name: autoDraw = True
66.9489 	DATA 	Keypress: space
66.9672 	EXP 	New trial (rep=0, index=5): {'English': 'mark', 'Portuguese': 'marca', 'Inupiaq': 'aglak'}
67.0062 	EXP 	cue_practice: autoDraw = False
67.0062 	EXP 	target_practice: autoDraw = False
67.0062 	EXP 	condition_name: autoDraw = False
67.0062 	EXP 	cue_practice: height = 0.2
67.0062 	EXP 	cue_practice: height = 0.2
67.0062 	EXP 	cue_practice: height = 0.2
67.0062 	EXP 	cue_practice: text = 'marca'
67.0062 	EXP 	target_practice: height = 0.2
67.0062 	EXP 	target_practice: height = 0.2
67.0062 	EXP 	target_practice: height = 0.2
67.0062 	EXP 	target_practice: text = '_ g l _ _'
67.0062 	EXP 	condition_name: text = 'acumulação'
67.0062 	EXP 	cue_practice: autoDraw = True
67.0062 	EXP 	target_practice: autoDraw = True
67.0062 	EXP 	condition_name: autoDraw = True
67.0880 	EXP 	New trial (rep=3, index=0): None
67.1095 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
67.1104 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=939870
67.1109 	EXP 	New trial (rep=0, index=0): {'English': 'snail', 'Portuguese': 'lesma', 'Inupiaq': 'uvixu'}
67.1401 	DATA 	Keypress: space
67.1513 	EXP 	cue_practice: autoDraw = False
67.1513 	EXP 	target_practice: autoDraw = False
67.1513 	EXP 	condition_name: autoDraw = False
67.1513 	EXP 	cue_practice: height = 0.2
67.1513 	EXP 	cue_practice: height = 0.2
67.1513 	EXP 	cue_practice: height = 0.2
67.1513 	EXP 	cue_practice: text = 'lesma'
67.1513 	EXP 	target_practice: height = 0.2
67.1513 	EXP 	target_practice: height = 0.2
67.1513 	EXP 	target_practice: height = 0.2
67.1513 	EXP 	target_practice: text = '_ v i _ _'
67.1513 	EXP 	condition_name: height = 0.2
67.1513 	EXP 	condition_name: height = 0.2
67.1513 	EXP 	condition_name: height = 0.2
67.1513 	EXP 	condition_name: text = 'diminuição'
67.1513 	EXP 	cue_practice: autoDraw = True
67.1513 	EXP 	target_practice: autoDraw = True
67.1513 	EXP 	condition_name: autoDraw = True
67.2076 	EXP 	New trial (rep=0, index=1): {'English': 'boot', 'Portuguese': 'bota', 'Inupiaq': 'kamik'}
67.2334 	DATA 	Keypress: space
67.2511 	EXP 	cue_practice: autoDraw = False
67.2511 	EXP 	target_practice: autoDraw = False
67.2511 	EXP 	condition_name: autoDraw = False
67.2511 	EXP 	cue_practice: height = 0.2
67.2511 	EXP 	cue_practice: height = 0.2
67.2511 	EXP 	cue_practice: height = 0.2
67.2511 	EXP 	cue_practice: text = 'bota'
67.2511 	EXP 	target_practice: height = 0.2
67.2511 	EXP 	target_practice: height = 0.2
67.2511 	EXP 	target_practice: height = 0.2
67.2511 	EXP 	target_practice: text = 'k a m i k'
67.2511 	EXP 	condition_name: height = 0.2
67.2511 	EXP 	condition_name: height = 0.2
67.2511 	EXP 	condition_name: height = 0.2
67.2511 	EXP 	condition_name: text = 'somente estudo'
67.2511 	EXP 	cue_practice: autoDraw = True
67.2511 	EXP 	target_practice: autoDraw = True
67.2511 	EXP 	condition_name: autoDraw = True
67.3561 	EXP 	New trial (rep=0, index=2): {'English': 'kidney', 'Portuguese': 'rim', 'Inupiaq': 'taqtu'}
67.3860 	DATA 	Keypress: space
67.4046 	EXP 	cue_practice: autoDraw = False
67.4046 	EXP 	target_practice: autoDraw = False
67.4046 	EXP 	condition_name: autoDraw = False
67.4046 	EXP 	cue_practice: height = 0.2
67.4046 	EXP 	cue_practice: height = 0.2
67.4046 	EXP 	cue_practice: height = 0.2
67.4046 	EXP 	cue_practice: text = 'rim'
67.4046 	EXP 	target_practice: height = 0.2
67.4046 	EXP 	target_practice: height = 0.2
67.4046 	EXP 	target_practice: height = 0.2
67.4046 	EXP 	target_practice: text = '_ _ q _ u'
67.4046 	EXP 	condition_name: height = 0.2
67.4046 	EXP 	condition_name: height = 0.2
67.4046 	EXP 	condition_name: height = 0.2
67.4046 	EXP 	condition_name: text = 'diminuição'
67.4046 	EXP 	cue_practice: autoDraw = True
67.4046 	EXP 	target_practice: autoDraw = True
67.4046 	EXP 	condition_name: autoDraw = True
67.4989 	DATA 	Keypress: space
67.5227 	EXP 	New trial (rep=0, index=3): {'English': 'sled', 'Portuguese': 'trenó', 'Inupiaq': 'uniat'}
67.5867 	EXP 	cue_practice: autoDraw = False
67.5867 	EXP 	target_practice: autoDraw = False
67.5867 	EXP 	condition_name: autoDraw = False
67.5867 	EXP 	cue_practice: height = 0.2
67.5867 	EXP 	cue_practice: height = 0.2
67.5867 	EXP 	cue_practice: height = 0.2
67.5867 	EXP 	cue_practice: text = 'trenó'
67.5867 	EXP 	target_practice: height = 0.2
67.5867 	EXP 	target_practice: height = 0.2
67.5867 	EXP 	target_practice: height = 0.2
67.5867 	EXP 	target_practice: text = 'u n i a t'
67.5867 	EXP 	condition_name: height = 0.2
67.5867 	EXP 	condition_name: height = 0.2
67.5867 	EXP 	condition_name: height = 0.2
67.5867 	EXP 	condition_name: text = 'somente estudo'
67.5867 	EXP 	cue_practice: autoDraw = True
67.5867 	EXP 	target_practice: autoDraw = True
67.5867 	EXP 	condition_name: autoDraw = True
67.6550 	EXP 	New trial (rep=0, index=4): {'English': 'heaven', 'Portuguese': 'paraíso', 'Inupiaq': 'qixak'}
67.6909 	DATA 	Keypress: space
67.6971 	EXP 	cue_practice: autoDraw = False
67.6971 	EXP 	target_practice: autoDraw = False
67.6971 	EXP 	condition_name: autoDraw = False
67.6971 	EXP 	cue_practice: height = 0.2
67.6971 	EXP 	cue_practice: height = 0.2
67.6971 	EXP 	cue_practice: height = 0.2
67.6971 	EXP 	cue_practice: text = 'paraíso'
67.6971 	EXP 	target_practice: height = 0.2
67.6971 	EXP 	target_practice: height = 0.2
67.6971 	EXP 	target_practice: height = 0.2
67.6971 	EXP 	target_practice: text = '_ i x a _'
67.6971 	EXP 	condition_name: height = 0.2
67.6971 	EXP 	condition_name: height = 0.2
67.6971 	EXP 	condition_name: height = 0.2
67.6971 	EXP 	condition_name: text = 'acumulação'
67.6971 	EXP 	cue_practice: autoDraw = True
67.6971 	EXP 	target_practice: autoDraw = True
67.6971 	EXP 	condition_name: autoDraw = True
67.7562 	EXP 	New trial (rep=0, index=5): {'English': 'mark', 'Portuguese': 'marca', 'Inupiaq': 'aglak'}
67.7788 	DATA 	Keypress: space
67.8043 	EXP 	cue_practice: autoDraw = False
67.8043 	EXP 	target_practice: autoDraw = False
67.8043 	EXP 	condition_name: autoDraw = False
67.8043 	EXP 	cue_practice: height = 0.2
67.8043 	EXP 	cue_practice: height = 0.2
67.8043 	EXP 	cue_practice: height = 0.2
67.8043 	EXP 	cue_practice: text = 'marca'
67.8043 	EXP 	target_practice: height = 0.2
67.8043 	EXP 	target_practice: height = 0.2
67.8043 	EXP 	target_practice: height = 0.2
67.8043 	EXP 	target_practice: text = '_ g l a _'
67.8043 	EXP 	condition_name: text = 'acumulação'
67.8043 	EXP 	cue_practice: autoDraw = True
67.8043 	EXP 	target_practice: autoDraw = True
67.8043 	EXP 	condition_name: autoDraw = True
67.9102 	DATA 	Keypress: space
67.9226 	EXP 	New trial (rep=4, index=0): None
67.9478 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
67.9493 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=939870
67.9503 	EXP 	New trial (rep=0, index=0): {'English': 'snail', 'Portuguese': 'lesma', 'Inupiaq': 'uvixu'}
68.0038 	EXP 	cue_practice: autoDraw = False
68.0038 	EXP 	target_practice: autoDraw = False
68.0038 	EXP 	condition_name: autoDraw = False
68.0038 	EXP 	cue_practice: height = 0.2
68.0038 	EXP 	cue_practice: height = 0.2
68.0038 	EXP 	cue_practice: height = 0.2
68.0038 	EXP 	cue_practice: text = 'lesma'
68.0038 	EXP 	target_practice: height = 0.2
68.0038 	EXP 	target_practice: height = 0.2
68.0038 	EXP 	target_practice: height = 0.2
68.0038 	EXP 	target_practice: text = '_ _ i _ _'
68.0038 	EXP 	condition_name: height = 0.2
68.0038 	EXP 	condition_name: height = 0.2
68.0038 	EXP 	condition_name: height = 0.2
68.0038 	EXP 	condition_name: text = 'diminuição'
68.0038 	EXP 	cue_practice: autoDraw = True
68.0038 	EXP 	target_practice: autoDraw = True
68.0038 	EXP 	condition_name: autoDraw = True
68.0562 	EXP 	New trial (rep=0, index=1): {'English': 'boot', 'Portuguese': 'bota', 'Inupiaq': 'kamik'}
68.0844 	DATA 	Keypress: space
68.0976 	EXP 	cue_practice: autoDraw = False
68.0976 	EXP 	target_practice: autoDraw = False
68.0976 	EXP 	condition_name: autoDraw = False
68.0976 	EXP 	cue_practice: height = 0.2
68.0976 	EXP 	cue_practice: height = 0.2
68.0976 	EXP 	cue_practice: height = 0.2
68.0976 	EXP 	cue_practice: text = 'bota'
68.0976 	EXP 	target_practice: height = 0.2
68.0976 	EXP 	target_practice: height = 0.2
68.0976 	EXP 	target_practice: height = 0.2
68.0976 	EXP 	target_practice: text = 'k a m i k'
68.0976 	EXP 	condition_name: height = 0.2
68.0976 	EXP 	condition_name: height = 0.2
68.0976 	EXP 	condition_name: height = 0.2
68.0976 	EXP 	condition_name: text = 'somente estudo'
68.0976 	EXP 	cue_practice: autoDraw = True
68.0976 	EXP 	target_practice: autoDraw = True
68.0976 	EXP 	condition_name: autoDraw = True
68.1975 	DATA 	Keypress: space
68.2217 	EXP 	New trial (rep=0, index=2): {'English': 'kidney', 'Portuguese': 'rim', 'Inupiaq': 'taqtu'}
68.2719 	EXP 	cue_practice: autoDraw = False
68.2719 	EXP 	target_practice: autoDraw = False
68.2719 	EXP 	condition_name: autoDraw = False
68.2719 	EXP 	cue_practice: height = 0.2
68.2719 	EXP 	cue_practice: height = 0.2
68.2719 	EXP 	cue_practice: height = 0.2
68.2719 	EXP 	cue_practice: text = 'rim'
68.2719 	EXP 	target_practice: height = 0.2
68.2719 	EXP 	target_practice: height = 0.2
68.2719 	EXP 	target_practice: height = 0.2
68.2719 	EXP 	target_practice: text = '_ _ q _ _'
68.2719 	EXP 	condition_name: height = 0.2
68.2719 	EXP 	condition_name: height = 0.2
68.2719 	EXP 	condition_name: height = 0.2
68.2719 	EXP 	condition_name: text = 'diminuição'
68.2719 	EXP 	cue_practice: autoDraw = True
68.2719 	EXP 	target_practice: autoDraw = True
68.2719 	EXP 	condition_name: autoDraw = True
68.3121 	DATA 	Keypress: space
68.3403 	EXP 	New trial (rep=0, index=3): {'English': 'sled', 'Portuguese': 'trenó', 'Inupiaq': 'uniat'}
68.3852 	EXP 	cue_practice: autoDraw = False
68.3852 	EXP 	target_practice: autoDraw = False
68.3852 	EXP 	condition_name: autoDraw = False
68.3852 	EXP 	cue_practice: height = 0.2
68.3852 	EXP 	cue_practice: height = 0.2
68.3852 	EXP 	cue_practice: height = 0.2
68.3852 	EXP 	cue_practice: text = 'trenó'
68.3852 	EXP 	target_practice: height = 0.2
68.3852 	EXP 	target_practice: height = 0.2
68.3852 	EXP 	target_practice: height = 0.2
68.3852 	EXP 	target_practice: text = 'u n i a t'
68.3852 	EXP 	condition_name: height = 0.2
68.3852 	EXP 	condition_name: height = 0.2
68.3852 	EXP 	condition_name: height = 0.2
68.3852 	EXP 	condition_name: text = 'somente estudo'
68.3852 	EXP 	cue_practice: autoDraw = True
68.3852 	EXP 	target_practice: autoDraw = True
68.3852 	EXP 	condition_name: autoDraw = True
68.4736 	EXP 	New trial (rep=0, index=4): {'English': 'heaven', 'Portuguese': 'paraíso', 'Inupiaq': 'qixak'}
68.5059 	DATA 	Keypress: space
68.5187 	EXP 	cue_practice: autoDraw = False
68.5187 	EXP 	target_practice: autoDraw = False
68.5187 	EXP 	condition_name: autoDraw = False
68.5187 	EXP 	cue_practice: height = 0.2
68.5187 	EXP 	cue_practice: height = 0.2
68.5187 	EXP 	cue_practice: height = 0.2
68.5187 	EXP 	cue_practice: text = 'paraíso'
68.5187 	EXP 	target_practice: height = 0.2
68.5187 	EXP 	target_practice: height = 0.2
68.5187 	EXP 	target_practice: height = 0.2
68.5187 	EXP 	target_practice: text = 'q i x a _'
68.5187 	EXP 	condition_name: height = 0.2
68.5187 	EXP 	condition_name: height = 0.2
68.5187 	EXP 	condition_name: height = 0.2
68.5187 	EXP 	condition_name: text = 'acumulação'
68.5187 	EXP 	cue_practice: autoDraw = True
68.5187 	EXP 	target_practice: autoDraw = True
68.5187 	EXP 	condition_name: autoDraw = True
68.5899 	EXP 	New trial (rep=0, index=5): {'English': 'mark', 'Portuguese': 'marca', 'Inupiaq': 'aglak'}
68.6202 	DATA 	Keypress: space
68.6308 	EXP 	cue_practice: autoDraw = False
68.6308 	EXP 	target_practice: autoDraw = False
68.6308 	EXP 	condition_name: autoDraw = False
68.6308 	EXP 	cue_practice: height = 0.2
68.6308 	EXP 	cue_practice: height = 0.2
68.6308 	EXP 	cue_practice: height = 0.2
68.6308 	EXP 	cue_practice: text = 'marca'
68.6308 	EXP 	target_practice: height = 0.2
68.6308 	EXP 	target_practice: height = 0.2
68.6308 	EXP 	target_practice: height = 0.2
68.6308 	EXP 	target_practice: text = 'a g l a _'
68.6308 	EXP 	condition_name: text = 'acumulação'
68.6308 	EXP 	cue_practice: autoDraw = True
68.6308 	EXP 	target_practice: autoDraw = True
68.6308 	EXP 	condition_name: autoDraw = True
68.7547 	EXP 	New trial (rep=5, index=0): None
68.7778 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
68.7790 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=939870
68.7799 	EXP 	New trial (rep=0, index=0): {'English': 'snail', 'Portuguese': 'lesma', 'Inupiaq': 'uvixu'}
68.8057 	DATA 	Keypress: space
68.8182 	EXP 	cue_practice: autoDraw = False
68.8182 	EXP 	target_practice: autoDraw = False
68.8182 	EXP 	condition_name: autoDraw = False
68.8182 	EXP 	cue_practice: height = 0.2
68.8182 	EXP 	cue_practice: height = 0.2
68.8182 	EXP 	cue_practice: height = 0.2
68.8182 	EXP 	cue_practice: text = 'lesma'
68.8182 	EXP 	target_practice: height = 0.2
68.8182 	EXP 	target_practice: height = 0.2
68.8182 	EXP 	target_practice: height = 0.2
68.8182 	EXP 	target_practice: text = '_ _ _ _ _'
68.8182 	EXP 	condition_name: height = 0.2
68.8182 	EXP 	condition_name: height = 0.2
68.8182 	EXP 	condition_name: height = 0.2
68.8182 	EXP 	condition_name: text = 'diminuição'
68.8182 	EXP 	cue_practice: autoDraw = True
68.8182 	EXP 	target_practice: autoDraw = True
68.8182 	EXP 	condition_name: autoDraw = True
68.8576 	EXP 	New trial (rep=0, index=1): {'English': 'boot', 'Portuguese': 'bota', 'Inupiaq': 'kamik'}
68.9051 	DATA 	Keypress: space
68.9192 	EXP 	cue_practice: autoDraw = False
68.9192 	EXP 	target_practice: autoDraw = False
68.9192 	EXP 	condition_name: autoDraw = False
68.9192 	EXP 	cue_practice: height = 0.2
68.9192 	EXP 	cue_practice: height = 0.2
68.9192 	EXP 	cue_practice: height = 0.2
68.9192 	EXP 	cue_practice: text = 'bota'
68.9192 	EXP 	target_practice: height = 0.2
68.9192 	EXP 	target_practice: height = 0.2
68.9192 	EXP 	target_practice: height = 0.2
68.9192 	EXP 	target_practice: text = 'k a m i k'
68.9192 	EXP 	condition_name: height = 0.2
68.9192 	EXP 	condition_name: height = 0.2
68.9192 	EXP 	condition_name: height = 0.2
68.9192 	EXP 	condition_name: text = 'somente estudo'
68.9192 	EXP 	cue_practice: autoDraw = True
68.9192 	EXP 	target_practice: autoDraw = True
68.9192 	EXP 	condition_name: autoDraw = True
69.0223 	EXP 	New trial (rep=0, index=2): {'English': 'kidney', 'Portuguese': 'rim', 'Inupiaq': 'taqtu'}
69.0484 	DATA 	Keypress: space
69.0641 	EXP 	cue_practice: autoDraw = False
69.0641 	EXP 	target_practice: autoDraw = False
69.0641 	EXP 	condition_name: autoDraw = False
69.0641 	EXP 	cue_practice: height = 0.2
69.0641 	EXP 	cue_practice: height = 0.2
69.0641 	EXP 	cue_practice: height = 0.2
69.0641 	EXP 	cue_practice: text = 'rim'
69.0641 	EXP 	target_practice: height = 0.2
69.0641 	EXP 	target_practice: height = 0.2
69.0641 	EXP 	target_practice: height = 0.2
69.0641 	EXP 	target_practice: text = '_ _ _ _ _'
69.0641 	EXP 	condition_name: height = 0.2
69.0641 	EXP 	condition_name: height = 0.2
69.0641 	EXP 	condition_name: height = 0.2
69.0641 	EXP 	condition_name: text = 'diminuição'
69.0641 	EXP 	cue_practice: autoDraw = True
69.0641 	EXP 	target_practice: autoDraw = True
69.0641 	EXP 	condition_name: autoDraw = True
69.1683 	DATA 	Keypress: space
69.1901 	EXP 	New trial (rep=0, index=3): {'English': 'sled', 'Portuguese': 'trenó', 'Inupiaq': 'uniat'}
69.2353 	EXP 	cue_practice: autoDraw = False
69.2353 	EXP 	target_practice: autoDraw = False
69.2353 	EXP 	condition_name: autoDraw = False
69.2353 	EXP 	cue_practice: height = 0.2
69.2353 	EXP 	cue_practice: height = 0.2
69.2353 	EXP 	cue_practice: height = 0.2
69.2353 	EXP 	cue_practice: text = 'trenó'
69.2353 	EXP 	target_practice: height = 0.2
69.2353 	EXP 	target_practice: height = 0.2
69.2353 	EXP 	target_practice: height = 0.2
69.2353 	EXP 	target_practice: text = 'u n i a t'
69.2353 	EXP 	condition_name: height = 0.2
69.2353 	EXP 	condition_name: height = 0.2
69.2353 	EXP 	condition_name: height = 0.2
69.2353 	EXP 	condition_name: text = 'somente estudo'
69.2353 	EXP 	cue_practice: autoDraw = True
69.2353 	EXP 	target_practice: autoDraw = True
69.2353 	EXP 	condition_name: autoDraw = True
69.3213 	EXP 	New trial (rep=0, index=4): {'English': 'heaven', 'Portuguese': 'paraíso', 'Inupiaq': 'qixak'}
69.3478 	DATA 	Keypress: space
69.3672 	EXP 	cue_practice: autoDraw = False
69.3672 	EXP 	target_practice: autoDraw = False
69.3672 	EXP 	condition_name: autoDraw = False
69.3672 	EXP 	cue_practice: height = 0.2
69.3672 	EXP 	cue_practice: height = 0.2
69.3672 	EXP 	cue_practice: height = 0.2
69.3672 	EXP 	cue_practice: text = 'paraíso'
69.3672 	EXP 	target_practice: height = 0.2
69.3672 	EXP 	target_practice: height = 0.2
69.3672 	EXP 	target_practice: height = 0.2
69.3672 	EXP 	target_practice: text = 'q i x a k'
69.3672 	EXP 	condition_name: height = 0.2
69.3672 	EXP 	condition_name: height = 0.2
69.3672 	EXP 	condition_name: height = 0.2
69.3672 	EXP 	condition_name: text = 'acumulação'
69.3672 	EXP 	cue_practice: autoDraw = True
69.3672 	EXP 	target_practice: autoDraw = True
69.3672 	EXP 	condition_name: autoDraw = True
69.4564 	EXP 	New trial (rep=0, index=5): {'English': 'mark', 'Portuguese': 'marca', 'Inupiaq': 'aglak'}
69.4811 	DATA 	Keypress: space
69.4973 	EXP 	cue_practice: autoDraw = False
69.4973 	EXP 	target_practice: autoDraw = False
69.4973 	EXP 	condition_name: autoDraw = False
69.4973 	EXP 	cue_practice: height = 0.2
69.4973 	EXP 	cue_practice: height = 0.2
69.4973 	EXP 	cue_practice: height = 0.2
69.4973 	EXP 	cue_practice: text = 'marca'
69.4973 	EXP 	target_practice: height = 0.2
69.4973 	EXP 	target_practice: height = 0.2
69.4973 	EXP 	target_practice: height = 0.2
69.4973 	EXP 	target_practice: text = 'a g l a k'
69.4973 	EXP 	condition_name: text = 'acumulação'
69.4973 	EXP 	cue_practice: autoDraw = True
69.4973 	EXP 	target_practice: autoDraw = True
69.4973 	EXP 	condition_name: autoDraw = True
69.6228 	EXP 	New trial (rep=1, index=0): None
69.6238 	EXP 	Created sequence: random, trialTypes=1, nReps=6, seed=None
69.6243 	EXP 	New trial (rep=0, index=0): None
69.6446 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
69.6456 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=939870
69.6460 	EXP 	New trial (rep=0, index=0): {'English': 'rainbow', 'Portuguese': 'arco-íris', 'Inupiaq': 'nigaq'}
69.6845 	DATA 	Keypress: space
69.6972 	EXP 	cue_practice: autoDraw = False
69.6972 	EXP 	target_practice: autoDraw = False
69.6972 	EXP 	condition_name: autoDraw = False
69.6972 	EXP 	cue_practice: height = 0.2
69.6972 	EXP 	cue_practice: height = 0.2
69.6972 	EXP 	cue_practice: height = 0.2
69.6972 	EXP 	cue_practice: text = 'arco-íris'
69.6972 	EXP 	target_practice: height = 0.2
69.6972 	EXP 	target_practice: height = 0.2
69.6972 	EXP 	target_practice: height = 0.2
69.6972 	EXP 	target_practice: text = 'n i g a q'
69.6972 	EXP 	condition_name: height = 0.2
69.6972 	EXP 	condition_name: height = 0.2
69.6972 	EXP 	condition_name: height = 0.2
69.6972 	EXP 	condition_name: text = 'diminuição'
69.6972 	EXP 	cue_practice: autoDraw = True
69.6972 	EXP 	target_practice: autoDraw = True
69.6972 	EXP 	condition_name: autoDraw = True
69.7896 	EXP 	New trial (rep=0, index=1): {'English': 'duck', 'Portuguese': 'pato', 'Inupiaq': 'mitiq'}
69.8262 	DATA 	Keypress: space
69.8306 	EXP 	cue_practice: autoDraw = False
69.8306 	EXP 	target_practice: autoDraw = False
69.8306 	EXP 	condition_name: autoDraw = False
69.8306 	EXP 	cue_practice: height = 0.2
69.8306 	EXP 	cue_practice: height = 0.2
69.8306 	EXP 	cue_practice: height = 0.2
69.8306 	EXP 	cue_practice: text = 'pato'
69.8306 	EXP 	target_practice: height = 0.2
69.8306 	EXP 	target_practice: height = 0.2
69.8306 	EXP 	target_practice: height = 0.2
69.8306 	EXP 	target_practice: text = '_ _ _ _ _'
69.8306 	EXP 	condition_name: height = 0.2
69.8306 	EXP 	condition_name: height = 0.2
69.8306 	EXP 	condition_name: height = 0.2
69.8306 	EXP 	condition_name: text = 'acumulação'
69.8306 	EXP 	cue_practice: autoDraw = True
69.8306 	EXP 	target_practice: autoDraw = True
69.8306 	EXP 	condition_name: autoDraw = True
69.9078 	DATA 	Keypress: space
69.9234 	EXP 	New trial (rep=0, index=2): {'English': 'tea', 'Portuguese': 'chá', 'Inupiaq': 'saiyu'}
69.9856 	EXP 	cue_practice: autoDraw = False
69.9856 	EXP 	target_practice: autoDraw = False
69.9856 	EXP 	condition_name: autoDraw = False
69.9856 	EXP 	cue_practice: height = 0.2
69.9856 	EXP 	cue_practice: height = 0.2
69.9856 	EXP 	cue_practice: height = 0.2
69.9856 	EXP 	cue_practice: text = 'chá'
69.9856 	EXP 	target_practice: height = 0.2
69.9856 	EXP 	target_practice: height = 0.2
69.9856 	EXP 	target_practice: height = 0.2
69.9856 	EXP 	target_practice: text = 's a i y u'
69.9856 	EXP 	condition_name: height = 0.2
69.9856 	EXP 	condition_name: height = 0.2
69.9856 	EXP 	condition_name: height = 0.2
69.9856 	EXP 	condition_name: text = 'somente estudo'
69.9856 	EXP 	cue_practice: autoDraw = True
69.9856 	EXP 	target_practice: autoDraw = True
69.9856 	EXP 	condition_name: autoDraw = True
70.0580 	EXP 	New trial (rep=0, index=3): {'English': 'dust', 'Portuguese': 'pó', 'Inupiaq': 'apyuq'}
70.0914 	DATA 	Keypress: space
70.0968 	EXP 	cue_practice: autoDraw = False
70.0968 	EXP 	target_practice: autoDraw = False
70.0968 	EXP 	condition_name: autoDraw = False
70.0968 	EXP 	cue_practice: height = 0.2
70.0968 	EXP 	cue_practice: height = 0.2
70.0968 	EXP 	cue_practice: height = 0.2
70.0968 	EXP 	cue_practice: text = 'pó'
70.0968 	EXP 	target_practice: height = 0.2
70.0968 	EXP 	target_practice: height = 0.2
70.0968 	EXP 	target_practice: height = 0.2
70.0968 	EXP 	target_practice: text = 'a p y u q'
70.0968 	EXP 	condition_name: height = 0.2
70.0968 	EXP 	condition_name: height = 0.2
70.0968 	EXP 	condition_name: height = 0.2
70.0968 	EXP 	condition_name: text = 'diminuição'
70.0968 	EXP 	cue_practice: autoDraw = True
70.0968 	EXP 	target_practice: autoDraw = True
70.0968 	EXP 	condition_name: autoDraw = True
70.1888 	EXP 	New trial (rep=0, index=4): {'English': 'thread', 'Portuguese': 'fio', 'Inupiaq': 'ivalu'}
70.2194 	DATA 	Keypress: space
70.2305 	EXP 	cue_practice: autoDraw = False
70.2305 	EXP 	target_practice: autoDraw = False
70.2305 	EXP 	condition_name: autoDraw = False
70.2305 	EXP 	cue_practice: height = 0.2
70.2305 	EXP 	cue_practice: height = 0.2
70.2305 	EXP 	cue_practice: height = 0.2
70.2305 	EXP 	cue_practice: text = 'fio'
70.2305 	EXP 	target_practice: height = 0.2
70.2305 	EXP 	target_practice: height = 0.2
70.2305 	EXP 	target_practice: height = 0.2
70.2305 	EXP 	target_practice: text = '_ _ _ _ _'
70.2305 	EXP 	condition_name: height = 0.2
70.2305 	EXP 	condition_name: height = 0.2
70.2305 	EXP 	condition_name: height = 0.2
70.2305 	EXP 	condition_name: text = 'acumulação'
70.2305 	EXP 	cue_practice: autoDraw = True
70.2305 	EXP 	target_practice: autoDraw = True
70.2305 	EXP 	condition_name: autoDraw = True
71.0604 	DATA 	Keypress: escape
71.5383 	EXP 	window1: mouseVisible = True
