2.9864 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
41.7051 	EXP 	resp_practice: height = 0.2
41.7051 	EXP 	resp_practice: height = 0.2
41.7051 	EXP 	resp_practice: height = 0.2
41.7051 	EXP 	resp_practice: text = 'sfdsfsfs'
41.8055 	DATA 	Keypress: return
41.8082 	EXP 	New trial (rep=3, index=0): None
41.8258 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
41.8266 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=546610
41.8270 	EXP 	New trial (rep=0, index=0): {'English': 'dust', 'Portuguese': 'pó', 'Inupiaq': 'apyuq'}
41.8675 	EXP 	cue_practice: autoDraw = False
41.8675 	EXP 	target_practice: autoDraw = False
41.8675 	EXP 	resp_practice: autoDraw = False
41.8675 	EXP 	condition_name: autoDraw = False
41.8675 	EXP 	resp_practice: height = 0.2
41.8675 	EXP 	resp_practice: height = 0.2
41.8675 	EXP 	resp_practice: height = 0.2
41.8675 	EXP 	resp_practice: text = ''
41.8675 	EXP 	cue_practice: height = 0.2
41.8675 	EXP 	cue_practice: height = 0.2
41.8675 	EXP 	cue_practice: height = 0.2
41.8675 	EXP 	cue_practice: text = 'pó'
41.8675 	EXP 	target_practice: height = 0.2
41.8675 	EXP 	target_practice: height = 0.2
41.8675 	EXP 	target_practice: height = 0.2
41.8675 	EXP 	target_practice: text = '_ p _ _ q'
41.8675 	EXP 	condition_name: height = 0.2
41.8675 	EXP 	condition_name: height = 0.2
41.8675 	EXP 	condition_name: height = 0.2
41.8675 	EXP 	condition_name: text = 'diminuição'
41.8675 	EXP 	cue_practice: autoDraw = True
41.8675 	EXP 	target_practice: autoDraw = True
41.8675 	EXP 	resp_practice: autoDraw = True
41.8675 	EXP 	condition_name: autoDraw = True
42.0726 	DATA 	Keypress: d
42.1034 	EXP 	resp_practice: height = 0.2
42.1034 	EXP 	resp_practice: height = 0.2
42.1034 	EXP 	resp_practice: height = 0.2
42.1034 	EXP 	resp_practice: text = 'd'
42.1038 	DATA 	Keypress: f
42.1382 	EXP 	resp_practice: height = 0.2
42.1382 	EXP 	resp_practice: height = 0.2
42.1382 	EXP 	resp_practice: height = 0.2
42.1382 	EXP 	resp_practice: text = 'df'
42.2123 	DATA 	Keypress: s
42.2126 	DATA 	Keypress: d
42.2558 	EXP 	resp_practice: height = 0.2
42.2558 	EXP 	resp_practice: height = 0.2
42.2558 	EXP 	resp_practice: height = 0.2
42.2558 	EXP 	resp_practice: text = 'dfs'
42.3143 	DATA 	Keypress: f
42.3724 	EXP 	resp_practice: height = 0.2
42.3724 	EXP 	resp_practice: height = 0.2
42.3724 	EXP 	resp_practice: height = 0.2
42.3724 	EXP 	resp_practice: text = 'dfsf'
42.4072 	DATA 	Keypress: s
42.4079 	DATA 	Keypress: d
42.4384 	EXP 	resp_practice: height = 0.2
42.4384 	EXP 	resp_practice: height = 0.2
42.4384 	EXP 	resp_practice: height = 0.2
42.4384 	EXP 	resp_practice: text = 'dfsfs'
42.4881 	DATA 	Keypress: f
42.5387 	EXP 	resp_practice: height = 0.2
42.5387 	EXP 	resp_practice: height = 0.2
42.5387 	EXP 	resp_practice: height = 0.2
42.5387 	EXP 	resp_practice: text = 'dfsfsf'
42.5760 	DATA 	Keypress: s
42.5993 	DATA 	Keypress: d
42.6227 	EXP 	resp_practice: height = 0.2
42.6227 	EXP 	resp_practice: height = 0.2
42.6227 	EXP 	resp_practice: height = 0.2
42.6227 	EXP 	resp_practice: text = 'dfsfsfs'
42.6563 	EXP 	resp_practice: height = 0.2
42.6563 	EXP 	resp_practice: height = 0.2
42.6563 	EXP 	resp_practice: height = 0.2
42.6563 	EXP 	resp_practice: text = 'dfsfsfsd'
42.6660 	DATA 	Keypress: f
42.7211 	EXP 	resp_practice: height = 0.2
42.7211 	EXP 	resp_practice: height = 0.2
42.7211 	EXP 	resp_practice: height = 0.2
42.7211 	EXP 	resp_practice: text = 'dfsfsfsdf'
42.8790 	DATA 	Keypress: return
42.8895 	EXP 	New trial (rep=0, index=1): {'English': 'sled', 'Portuguese': 'trenó', 'Inupiaq': 'uniat'}
42.9209 	EXP 	cue_practice: autoDraw = False
42.9209 	EXP 	target_practice: autoDraw = False
42.9209 	EXP 	resp_practice: autoDraw = False
42.9209 	EXP 	condition_name: autoDraw = False
42.9209 	EXP 	resp_practice: height = 0.2
42.9209 	EXP 	resp_practice: height = 0.2
42.9209 	EXP 	resp_practice: height = 0.2
42.9209 	EXP 	resp_practice: text = ''
42.9209 	EXP 	cue_practice: height = 0.2
42.9209 	EXP 	cue_practice: height = 0.2
42.9209 	EXP 	cue_practice: height = 0.2
42.9209 	EXP 	cue_practice: text = 'trenó'
42.9209 	EXP 	target_practice: height = 0.2
42.9209 	EXP 	target_practice: height = 0.2
42.9209 	EXP 	target_practice: height = 0.2
42.9209 	EXP 	target_practice: text = '_ _ i a _'
42.9209 	EXP 	condition_name: text = 'diminuição'
42.9209 	EXP 	cue_practice: autoDraw = True
42.9209 	EXP 	target_practice: autoDraw = True
42.9209 	EXP 	resp_practice: autoDraw = True
42.9209 	EXP 	condition_name: autoDraw = True
43.0560 	DATA 	Keypress: s
43.0644 	DATA 	Keypress: d
43.0875 	EXP 	resp_practice: height = 0.2
43.0875 	EXP 	resp_practice: height = 0.2
43.0875 	EXP 	resp_practice: height = 0.2
43.0875 	EXP 	resp_practice: text = 's'
43.1209 	EXP 	resp_practice: height = 0.2
43.1209 	EXP 	resp_practice: height = 0.2
43.1209 	EXP 	resp_practice: height = 0.2
43.1209 	EXP 	resp_practice: text = 'sd'
43.1375 	DATA 	Keypress: f
43.1715 	EXP 	resp_practice: height = 0.2
43.1715 	EXP 	resp_practice: height = 0.2
43.1715 	EXP 	resp_practice: height = 0.2
43.1715 	EXP 	resp_practice: text = 'sdf'
43.2446 	DATA 	Keypress: s
43.2448 	DATA 	Keypress: d
43.2710 	EXP 	resp_practice: height = 0.2
43.2710 	EXP 	resp_practice: height = 0.2
43.2710 	EXP 	resp_practice: height = 0.2
43.2710 	EXP 	resp_practice: text = 'sdfs'
43.3380 	DATA 	Keypress: f
43.3711 	EXP 	resp_practice: height = 0.2
43.3711 	EXP 	resp_practice: height = 0.2
43.3711 	EXP 	resp_practice: height = 0.2
43.3711 	EXP 	resp_practice: text = 'sdfsf'
43.4271 	DATA 	Keypress: s
43.4388 	DATA 	Keypress: d
43.4708 	EXP 	resp_practice: height = 0.2
43.4708 	EXP 	resp_practice: height = 0.2
43.4708 	EXP 	resp_practice: height = 0.2
43.4708 	EXP 	resp_practice: text = 'sdfsfs'
43.5141 	DATA 	Keypress: f
43.5704 	EXP 	resp_practice: height = 0.2
43.5704 	EXP 	resp_practice: height = 0.2
43.5704 	EXP 	resp_practice: height = 0.2
43.5704 	EXP 	resp_practice: text = 'sdfsfsf'
43.6124 	DATA 	Keypress: s
43.6126 	DATA 	Keypress: d
43.6545 	EXP 	resp_practice: height = 0.2
43.6545 	EXP 	resp_practice: height = 0.2
43.6545 	EXP 	resp_practice: height = 0.2
43.6545 	EXP 	resp_practice: text = 'sdfsfsfs'
43.7717 	DATA 	Keypress: return
43.7736 	EXP 	New trial (rep=0, index=2): {'English': 'boot', 'Portuguese': 'bota', 'Inupiaq': 'kamik'}
43.8220 	EXP 	cue_practice: autoDraw = False
43.8220 	EXP 	target_practice: autoDraw = False
43.8220 	EXP 	resp_practice: autoDraw = False
43.8220 	EXP 	condition_name: autoDraw = False
43.8220 	EXP 	resp_practice: height = 0.2
43.8220 	EXP 	resp_practice: height = 0.2
43.8220 	EXP 	resp_practice: height = 0.2
43.8220 	EXP 	resp_practice: text = ''
43.8220 	EXP 	cue_practice: height = 0.2
43.8220 	EXP 	cue_practice: height = 0.2
43.8220 	EXP 	cue_practice: height = 0.2
43.8220 	EXP 	cue_practice: text = 'bota'
43.8220 	EXP 	target_practice: height = 0.2
43.8220 	EXP 	target_practice: height = 0.2
43.8220 	EXP 	target_practice: height = 0.2
43.8220 	EXP 	target_practice: text = 'k a m i k'
43.8220 	EXP 	condition_name: height = 0.2
43.8220 	EXP 	condition_name: height = 0.2
43.8220 	EXP 	condition_name: height = 0.2
43.8220 	EXP 	condition_name: text = 'somente estudo'
43.8220 	EXP 	cue_practice: autoDraw = True
43.8220 	EXP 	target_practice: autoDraw = True
43.8220 	EXP 	resp_practice: autoDraw = True
43.8220 	EXP 	condition_name: autoDraw = True
44.0222 	DATA 	Keypress: d
44.0551 	EXP 	resp_practice: height = 0.2
44.0551 	EXP 	resp_practice: height = 0.2
44.0551 	EXP 	resp_practice: height = 0.2
44.0551 	EXP 	resp_practice: text = 'd'
44.0791 	DATA 	Keypress: f
44.1212 	EXP 	resp_practice: height = 0.2
44.1212 	EXP 	resp_practice: height = 0.2
44.1212 	EXP 	resp_practice: height = 0.2
44.1212 	EXP 	resp_practice: text = 'df'
44.1940 	DATA 	Keypress: s
44.1942 	DATA 	Keypress: d
44.2379 	EXP 	resp_practice: height = 0.2
44.2379 	EXP 	resp_practice: height = 0.2
44.2379 	EXP 	resp_practice: height = 0.2
44.2379 	EXP 	resp_practice: text = 'dfs'
44.2718 	DATA 	Keypress: f
44.3044 	EXP 	resp_practice: height = 0.2
44.3044 	EXP 	resp_practice: height = 0.2
44.3044 	EXP 	resp_practice: height = 0.2
44.3044 	EXP 	resp_practice: text = 'dfsf'
44.3751 	DATA 	Keypress: s
44.3757 	DATA 	Keypress: d
44.4001 	EXP 	resp_practice: height = 0.2
44.4001 	EXP 	resp_practice: height = 0.2
44.4001 	EXP 	resp_practice: height = 0.2
44.4001 	EXP 	resp_practice: text = 'dfsfs'
44.4735 	DATA 	Keypress: f
44.5039 	EXP 	resp_practice: height = 0.2
44.5039 	EXP 	resp_practice: height = 0.2
44.5039 	EXP 	resp_practice: height = 0.2
44.5039 	EXP 	resp_practice: text = 'dfsfsf'
44.5644 	DATA 	Keypress: s
44.5903 	DATA 	Keypress: d
44.6205 	EXP 	resp_practice: height = 0.2
44.6205 	EXP 	resp_practice: height = 0.2
44.6205 	EXP 	resp_practice: height = 0.2
44.6205 	EXP 	resp_practice: text = 'dfsfsfs'
44.6560 	DATA 	Keypress: f
44.6873 	EXP 	resp_practice: height = 0.2
44.6873 	EXP 	resp_practice: height = 0.2
44.6873 	EXP 	resp_practice: height = 0.2
44.6873 	EXP 	resp_practice: text = 'dfsfsfsf'
44.8223 	DATA 	Keypress: return
44.8235 	EXP 	New trial (rep=0, index=3): {'English': 'cliff', 'Portuguese': 'penhasco', 'Inupiaq': 'ikpik'}
44.8700 	EXP 	cue_practice: autoDraw = False
44.8700 	EXP 	target_practice: autoDraw = False
44.8700 	EXP 	resp_practice: autoDraw = False
44.8700 	EXP 	condition_name: autoDraw = False
44.8700 	EXP 	resp_practice: height = 0.2
44.8700 	EXP 	resp_practice: height = 0.2
44.8700 	EXP 	resp_practice: height = 0.2
44.8700 	EXP 	resp_practice: text = ''
44.8700 	EXP 	cue_practice: height = 0.2
44.8700 	EXP 	cue_practice: height = 0.2
44.8700 	EXP 	cue_practice: height = 0.2
44.8700 	EXP 	cue_practice: text = 'penhasco'
44.8700 	EXP 	target_practice: height = 0.2
44.8700 	EXP 	target_practice: height = 0.2
44.8700 	EXP 	target_practice: height = 0.2
44.8700 	EXP 	target_practice: text = '_ k p i _'
44.8700 	EXP 	condition_name: height = 0.2
44.8700 	EXP 	condition_name: height = 0.2
44.8700 	EXP 	condition_name: height = 0.2
44.8700 	EXP 	condition_name: text = 'acumulação'
44.8700 	EXP 	cue_practice: autoDraw = True
44.8700 	EXP 	target_practice: autoDraw = True
44.8700 	EXP 	resp_practice: autoDraw = True
44.8700 	EXP 	condition_name: autoDraw = True
45.0718 	DATA 	Keypress: f
45.1041 	EXP 	resp_practice: height = 0.2
45.1041 	EXP 	resp_practice: height = 0.2
45.1041 	EXP 	resp_practice: height = 0.2
45.1041 	EXP 	resp_practice: text = 'f'
45.1714 	DATA 	Keypress: s
45.1717 	DATA 	Keypress: d
45.2038 	EXP 	resp_practice: height = 0.2
45.2038 	EXP 	resp_practice: height = 0.2
45.2038 	EXP 	resp_practice: height = 0.2
45.2038 	EXP 	resp_practice: text = 'fs'
45.2720 	DATA 	Keypress: f
45.3038 	EXP 	resp_practice: height = 0.2
45.3038 	EXP 	resp_practice: height = 0.2
45.3038 	EXP 	resp_practice: height = 0.2
45.3038 	EXP 	resp_practice: text = 'fsf'
45.3612 	DATA 	Keypress: s
45.3717 	DATA 	Keypress: d
45.4034 	EXP 	resp_practice: height = 0.2
45.4034 	EXP 	resp_practice: height = 0.2
45.4034 	EXP 	resp_practice: height = 0.2
45.4034 	EXP 	resp_practice: text = 'fsfs'
45.4717 	DATA 	Keypress: f
45.5033 	EXP 	resp_practice: height = 0.2
45.5033 	EXP 	resp_practice: height = 0.2
45.5033 	EXP 	resp_practice: height = 0.2
45.5033 	EXP 	resp_practice: text = 'fsfsf'
45.5732 	DATA 	Keypress: s
45.5738 	DATA 	Keypress: d
45.6036 	EXP 	resp_practice: height = 0.2
45.6036 	EXP 	resp_practice: height = 0.2
45.6036 	EXP 	resp_practice: height = 0.2
45.6036 	EXP 	resp_practice: text = 'fsfsfs'
45.6386 	DATA 	Keypress: f
45.6707 	EXP 	resp_practice: height = 0.2
45.6707 	EXP 	resp_practice: height = 0.2
45.6707 	EXP 	resp_practice: height = 0.2
45.6707 	EXP 	resp_practice: text = 'fsfsfsf'
45.7278 	DATA 	Keypress: s
45.7382 	DATA 	Keypress: d
45.7714 	EXP 	resp_practice: height = 0.2
45.7714 	EXP 	resp_practice: height = 0.2
45.7714 	EXP 	resp_practice: height = 0.2
45.7714 	EXP 	resp_practice: text = 'fsfsfsfs'
45.9384 	DATA 	Keypress: return
45.9408 	EXP 	New trial (rep=0, index=4): {'English': 'tea', 'Portuguese': 'chá', 'Inupiaq': 'saiyu'}
45.9706 	EXP 	cue_practice: autoDraw = False
45.9706 	EXP 	target_practice: autoDraw = False
45.9706 	EXP 	resp_practice: autoDraw = False
45.9706 	EXP 	condition_name: autoDraw = False
45.9706 	EXP 	resp_practice: height = 0.2
45.9706 	EXP 	resp_practice: height = 0.2
45.9706 	EXP 	resp_practice: height = 0.2
45.9706 	EXP 	resp_practice: text = ''
45.9706 	EXP 	cue_practice: height = 0.2
45.9706 	EXP 	cue_practice: height = 0.2
45.9706 	EXP 	cue_practice: height = 0.2
45.9706 	EXP 	cue_practice: text = 'chá'
45.9706 	EXP 	target_practice: height = 0.2
45.9706 	EXP 	target_practice: height = 0.2
45.9706 	EXP 	target_practice: height = 0.2
45.9706 	EXP 	target_practice: text = 's a i y u'
45.9706 	EXP 	condition_name: height = 0.2
45.9706 	EXP 	condition_name: height = 0.2
45.9706 	EXP 	condition_name: height = 0.2
45.9706 	EXP 	condition_name: text = 'somente estudo'
45.9706 	EXP 	cue_practice: autoDraw = True
45.9706 	EXP 	target_practice: autoDraw = True
45.9706 	EXP 	resp_practice: autoDraw = True
45.9706 	EXP 	condition_name: autoDraw = True
46.0886 	DATA 	Keypress: f
46.1042 	EXP 	resp_practice: height = 0.2
46.1042 	EXP 	resp_practice: height = 0.2
46.1042 	EXP 	resp_practice: height = 0.2
46.1042 	EXP 	resp_practice: text = 'f'
46.1792 	DATA 	Keypress: s
46.2025 	DATA 	Keypress: d
46.2218 	EXP 	resp_practice: height = 0.2
46.2218 	EXP 	resp_practice: height = 0.2
46.2218 	EXP 	resp_practice: height = 0.2
46.2218 	EXP 	resp_practice: text = 'fs'
46.2550 	EXP 	resp_practice: height = 0.2
46.2550 	EXP 	resp_practice: height = 0.2
46.2550 	EXP 	resp_practice: height = 0.2
46.2550 	EXP 	resp_practice: text = 'fsd'
46.2739 	DATA 	Keypress: f
46.3046 	EXP 	resp_practice: height = 0.2
46.3046 	EXP 	resp_practice: height = 0.2
46.3046 	EXP 	resp_practice: height = 0.2
46.3046 	EXP 	resp_practice: text = 'fsdf'
46.3553 	DATA 	Keypress: s
46.3635 	DATA 	Keypress: d
46.3875 	EXP 	resp_practice: height = 0.2
46.3875 	EXP 	resp_practice: height = 0.2
46.3875 	EXP 	resp_practice: height = 0.2
46.3875 	EXP 	resp_practice: text = 'fsdfs'
46.4039 	EXP 	resp_practice: height = 0.2
46.4039 	EXP 	resp_practice: height = 0.2
46.4039 	EXP 	resp_practice: height = 0.2
46.4039 	EXP 	resp_practice: text = 'fsdfsd'
46.4712 	DATA 	Keypress: f
46.5045 	EXP 	resp_practice: height = 0.2
46.5045 	EXP 	resp_practice: height = 0.2
46.5045 	EXP 	resp_practice: height = 0.2
46.5045 	EXP 	resp_practice: text = 'fsdfsdf'
46.5460 	DATA 	Keypress: s
46.5462 	DATA 	Keypress: d
46.5711 	EXP 	resp_practice: height = 0.2
46.5711 	EXP 	resp_practice: height = 0.2
46.5711 	EXP 	resp_practice: height = 0.2
46.5711 	EXP 	resp_practice: text = 'fsdfsdfs'
46.6591 	DATA 	Keypress: f
46.7033 	EXP 	resp_practice: height = 0.2
46.7033 	EXP 	resp_practice: height = 0.2
46.7033 	EXP 	resp_practice: height = 0.2
46.7033 	EXP 	resp_practice: text = 'fsdfsdfsf'
46.7599 	DATA 	Keypress: s
46.7722 	DATA 	Keypress: d
46.8039 	EXP 	resp_practice: height = 0.2
46.8039 	EXP 	resp_practice: height = 0.2
46.8039 	EXP 	resp_practice: height = 0.2
46.8039 	EXP 	resp_practice: text = 'fsdfsdfsfs'
46.8966 	DATA 	Keypress: return
46.9016 	EXP 	New trial (rep=0, index=5): {'English': 'thread', 'Portuguese': 'fio', 'Inupiaq': 'ivalu'}
46.9366 	EXP 	cue_practice: autoDraw = False
46.9366 	EXP 	target_practice: autoDraw = False
46.9366 	EXP 	resp_practice: autoDraw = False
46.9366 	EXP 	condition_name: autoDraw = False
46.9366 	EXP 	resp_practice: height = 0.2
46.9366 	EXP 	resp_practice: height = 0.2
46.9366 	EXP 	resp_practice: height = 0.2
46.9366 	EXP 	resp_practice: text = ''
46.9366 	EXP 	cue_practice: height = 0.2
46.9366 	EXP 	cue_practice: height = 0.2
46.9366 	EXP 	cue_practice: height = 0.2
46.9366 	EXP 	cue_practice: text = 'fio'
46.9366 	EXP 	target_practice: height = 0.2
46.9366 	EXP 	target_practice: height = 0.2
46.9366 	EXP 	target_practice: height = 0.2
46.9366 	EXP 	target_practice: text = 'i _ a l _'
46.9366 	EXP 	condition_name: height = 0.2
46.9366 	EXP 	condition_name: height = 0.2
46.9366 	EXP 	condition_name: height = 0.2
46.9366 	EXP 	condition_name: text = 'acumulação'
46.9366 	EXP 	cue_practice: autoDraw = True
46.9366 	EXP 	target_practice: autoDraw = True
46.9366 	EXP 	resp_practice: autoDraw = True
46.9366 	EXP 	condition_name: autoDraw = True
47.0450 	DATA 	Keypress: f
47.0711 	EXP 	resp_practice: height = 0.2
47.0711 	EXP 	resp_practice: height = 0.2
47.0711 	EXP 	resp_practice: height = 0.2
47.0711 	EXP 	resp_practice: text = 'f'
47.0881 	DATA 	Keypress: d
47.0883 	DATA 	Keypress: s
47.1043 	EXP 	resp_practice: height = 0.2
47.1043 	EXP 	resp_practice: height = 0.2
47.1043 	EXP 	resp_practice: height = 0.2
47.1043 	EXP 	resp_practice: text = 'fd'
47.2141 	DATA 	Keypress: f
47.2721 	EXP 	resp_practice: height = 0.2
47.2721 	EXP 	resp_practice: height = 0.2
47.2721 	EXP 	resp_practice: height = 0.2
47.2721 	EXP 	resp_practice: text = 'fdf'
47.2832 	DATA 	Keypress: s
47.2834 	DATA 	Keypress: d
47.3373 	EXP 	resp_practice: height = 0.2
47.3373 	EXP 	resp_practice: height = 0.2
47.3373 	EXP 	resp_practice: height = 0.2
47.3373 	EXP 	resp_practice: text = 'fdfs'
47.4069 	DATA 	Keypress: f
47.4376 	EXP 	resp_practice: height = 0.2
47.4376 	EXP 	resp_practice: height = 0.2
47.4376 	EXP 	resp_practice: height = 0.2
47.4376 	EXP 	resp_practice: text = 'fdfsf'
47.5061 	DATA 	Keypress: s
47.5068 	DATA 	Keypress: d
47.5392 	EXP 	resp_practice: height = 0.2
47.5392 	EXP 	resp_practice: height = 0.2
47.5392 	EXP 	resp_practice: height = 0.2
47.5392 	EXP 	resp_practice: text = 'fdfsfs'
47.5848 	DATA 	Keypress: f
47.6387 	EXP 	resp_practice: height = 0.2
47.6387 	EXP 	resp_practice: height = 0.2
47.6387 	EXP 	resp_practice: height = 0.2
47.6387 	EXP 	resp_practice: text = 'fdfsfsf'
47.6862 	DATA 	Keypress: s
47.6867 	DATA 	Keypress: d
47.7384 	EXP 	resp_practice: height = 0.2
47.7384 	EXP 	resp_practice: height = 0.2
47.7384 	EXP 	resp_practice: height = 0.2
47.7384 	EXP 	resp_practice: text = 'fdfsfsfs'
47.8735 	DATA 	Keypress: return
47.8767 	EXP 	New trial (rep=4, index=0): None
47.8985 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
47.8994 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=546610
47.9000 	EXP 	New trial (rep=0, index=0): {'English': 'dust', 'Portuguese': 'pó', 'Inupiaq': 'apyuq'}
47.9555 	EXP 	cue_practice: autoDraw = False
47.9555 	EXP 	target_practice: autoDraw = False
47.9555 	EXP 	resp_practice: autoDraw = False
47.9555 	EXP 	condition_name: autoDraw = False
47.9555 	EXP 	resp_practice: height = 0.2
47.9555 	EXP 	resp_practice: height = 0.2
47.9555 	EXP 	resp_practice: height = 0.2
47.9555 	EXP 	resp_practice: text = ''
47.9555 	EXP 	cue_practice: height = 0.2
47.9555 	EXP 	cue_practice: height = 0.2
47.9555 	EXP 	cue_practice: height = 0.2
47.9555 	EXP 	cue_practice: text = 'pó'
47.9555 	EXP 	target_practice: height = 0.2
47.9555 	EXP 	target_practice: height = 0.2
47.9555 	EXP 	target_practice: height = 0.2
47.9555 	EXP 	target_practice: text = '_ _ _ _ q'
47.9555 	EXP 	condition_name: height = 0.2
47.9555 	EXP 	condition_name: height = 0.2
47.9555 	EXP 	condition_name: height = 0.2
47.9555 	EXP 	condition_name: text = 'diminuição'
47.9555 	EXP 	cue_practice: autoDraw = True
47.9555 	EXP 	target_practice: autoDraw = True
47.9555 	EXP 	resp_practice: autoDraw = True
47.9555 	EXP 	condition_name: autoDraw = True
48.0552 	DATA 	Keypress: f
48.0713 	EXP 	resp_practice: height = 0.2
48.0713 	EXP 	resp_practice: height = 0.2
48.0713 	EXP 	resp_practice: height = 0.2
48.0713 	EXP 	resp_practice: text = 'f'
48.1644 	DATA 	Keypress: s
48.1648 	DATA 	Keypress: d
48.2221 	EXP 	resp_practice: height = 0.2
48.2221 	EXP 	resp_practice: height = 0.2
48.2221 	EXP 	resp_practice: height = 0.2
48.2221 	EXP 	resp_practice: text = 'fs'
48.2897 	DATA 	Keypress: f
48.3227 	EXP 	resp_practice: height = 0.2
48.3227 	EXP 	resp_practice: height = 0.2
48.3227 	EXP 	resp_practice: height = 0.2
48.3227 	EXP 	resp_practice: text = 'fsf'
48.3864 	DATA 	Keypress: s
48.3868 	DATA 	Keypress: d
48.4383 	EXP 	resp_practice: height = 0.2
48.4383 	EXP 	resp_practice: height = 0.2
48.4383 	EXP 	resp_practice: height = 0.2
48.4383 	EXP 	resp_practice: text = 'fsfs'
48.5054 	DATA 	Keypress: f
48.5548 	EXP 	resp_practice: height = 0.2
48.5548 	EXP 	resp_practice: height = 0.2
48.5548 	EXP 	resp_practice: height = 0.2
48.5548 	EXP 	resp_practice: text = 'fsfsf'
48.5652 	DATA 	Keypress: s
48.5656 	DATA 	Keypress: d
48.6227 	EXP 	resp_practice: height = 0.2
48.6227 	EXP 	resp_practice: height = 0.2
48.6227 	EXP 	resp_practice: height = 0.2
48.6227 	EXP 	resp_practice: text = 'fsfsfs'
48.6796 	DATA 	Keypress: f
48.7038 	EXP 	resp_practice: height = 0.2
48.7038 	EXP 	resp_practice: height = 0.2
48.7038 	EXP 	resp_practice: height = 0.2
48.7038 	EXP 	resp_practice: text = 'fsfsfsf'
48.7709 	DATA 	Keypress: s
48.7711 	DATA 	Keypress: d
48.8033 	EXP 	resp_practice: height = 0.2
48.8033 	EXP 	resp_practice: height = 0.2
48.8033 	EXP 	resp_practice: height = 0.2
48.8033 	EXP 	resp_practice: text = 'fsfsfsfs'
48.8797 	DATA 	Keypress: return
48.8896 	EXP 	New trial (rep=0, index=1): {'English': 'sled', 'Portuguese': 'trenó', 'Inupiaq': 'uniat'}
48.9204 	EXP 	cue_practice: autoDraw = False
48.9204 	EXP 	target_practice: autoDraw = False
48.9204 	EXP 	resp_practice: autoDraw = False
48.9204 	EXP 	condition_name: autoDraw = False
48.9204 	EXP 	resp_practice: height = 0.2
48.9204 	EXP 	resp_practice: height = 0.2
48.9204 	EXP 	resp_practice: height = 0.2
48.9204 	EXP 	resp_practice: text = ''
48.9204 	EXP 	cue_practice: height = 0.2
48.9204 	EXP 	cue_practice: height = 0.2
48.9204 	EXP 	cue_practice: height = 0.2
48.9204 	EXP 	cue_practice: text = 'trenó'
48.9204 	EXP 	target_practice: height = 0.2
48.9204 	EXP 	target_practice: height = 0.2
48.9204 	EXP 	target_practice: height = 0.2
48.9204 	EXP 	target_practice: text = '_ _ _ a _'
48.9204 	EXP 	condition_name: text = 'diminuição'
48.9204 	EXP 	cue_practice: autoDraw = True
48.9204 	EXP 	target_practice: autoDraw = True
48.9204 	EXP 	resp_practice: autoDraw = True
48.9204 	EXP 	condition_name: autoDraw = True
49.0223 	DATA 	Keypress: f
49.0536 	EXP 	resp_practice: height = 0.2
49.0536 	EXP 	resp_practice: height = 0.2
49.0536 	EXP 	resp_practice: height = 0.2
49.0536 	EXP 	resp_practice: text = 'f'
49.1046 	DATA 	Keypress: d
49.1171 	DATA 	Keypress: s
49.1375 	EXP 	resp_practice: height = 0.2
49.1375 	EXP 	resp_practice: height = 0.2
49.1375 	EXP 	resp_practice: height = 0.2
49.1375 	EXP 	resp_practice: text = 'fd'
49.1709 	EXP 	resp_practice: height = 0.2
49.1709 	EXP 	resp_practice: height = 0.2
49.1709 	EXP 	resp_practice: height = 0.2
49.1709 	EXP 	resp_practice: text = 'fds'
49.2026 	DATA 	Keypress: f
49.2545 	EXP 	resp_practice: height = 0.2
49.2545 	EXP 	resp_practice: height = 0.2
49.2545 	EXP 	resp_practice: height = 0.2
49.2545 	EXP 	resp_practice: text = 'fdsf'
49.2896 	DATA 	Keypress: s
49.2993 	DATA 	Keypress: d
49.3206 	EXP 	resp_practice: height = 0.2
49.3206 	EXP 	resp_practice: height = 0.2
49.3206 	EXP 	resp_practice: height = 0.2
49.3206 	EXP 	resp_practice: text = 'fdsfs'
49.3371 	EXP 	resp_practice: height = 0.2
49.3371 	EXP 	resp_practice: height = 0.2
49.3371 	EXP 	resp_practice: height = 0.2
49.3371 	EXP 	resp_practice: text = 'fdsfsd'
49.4080 	DATA 	Keypress: f
49.4368 	EXP 	resp_practice: height = 0.2
49.4368 	EXP 	resp_practice: height = 0.2
49.4368 	EXP 	resp_practice: height = 0.2
49.4368 	EXP 	resp_practice: text = 'fdsfsdf'
49.4891 	DATA 	Keypress: s
49.4983 	DATA 	Keypress: d
49.5214 	EXP 	resp_practice: height = 0.2
49.5214 	EXP 	resp_practice: height = 0.2
49.5214 	EXP 	resp_practice: height = 0.2
49.5214 	EXP 	resp_practice: text = 'fdsfsdfs'
49.5536 	EXP 	resp_practice: height = 0.2
49.5536 	EXP 	resp_practice: height = 0.2
49.5536 	EXP 	resp_practice: height = 0.2
49.5536 	EXP 	resp_practice: text = 'fdsfsdfsd'
49.6379 	DATA 	Keypress: f
