2.9984 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
93.0561 	EXP 	target_practice: height = 0.2
93.0561 	EXP 	target_practice: height = 0.2
93.0561 	EXP 	target_practice: text = 'a p y u q'
93.0561 	EXP 	condition_name: text = 'somente estudo'
93.0561 	EXP 	cue_practice: autoDraw = True
93.0561 	EXP 	target_practice: autoDraw = True
93.0561 	EXP 	condition_name: autoDraw = True
93.7923 	EXP 	New trial (rep=0, index=5): {'English': 'snail', 'Portuguese': 'lesma', 'Inupiaq': 'uvixu'}
93.8232 	EXP 	cue_practice: autoDraw = False
93.8232 	EXP 	target_practice: autoDraw = False
93.8232 	EXP 	condition_name: autoDraw = False
93.8232 	EXP 	cue_practice: height = 0.2
93.8232 	EXP 	cue_practice: height = 0.2
93.8232 	EXP 	cue_practice: height = 0.2
93.8232 	EXP 	cue_practice: text = 'lesma'
93.8232 	EXP 	target_practice: height = 0.2
93.8232 	EXP 	target_practice: height = 0.2
93.8232 	EXP 	target_practice: height = 0.2
93.8232 	EXP 	target_practice: text = '_ v i _ _'
93.8232 	EXP 	condition_name: height = 0.2
93.8232 	EXP 	condition_name: height = 0.2
93.8232 	EXP 	condition_name: height = 0.2
93.8232 	EXP 	condition_name: text = 'acumulação'
93.8232 	EXP 	cue_practice: autoDraw = True
93.8232 	EXP 	target_practice: autoDraw = True
93.8232 	EXP 	condition_name: autoDraw = True
99.0337 	EXP 	New trial (rep=3, index=0): None
99.0444 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
99.0449 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=902135
99.0452 	EXP 	New trial (rep=0, index=0): {'English': 'tea', 'Portuguese': 'chá', 'Inupiaq': 'saiyu'}
99.0897 	EXP 	cue_practice: autoDraw = False
99.0897 	EXP 	target_practice: autoDraw = False
99.0897 	EXP 	condition_name: autoDraw = False
99.0897 	EXP 	cue_practice: height = 0.2
99.0897 	EXP 	cue_practice: height = 0.2
99.0897 	EXP 	cue_practice: height = 0.2
99.0897 	EXP 	cue_practice: text = 'chá'
99.0897 	EXP 	target_practice: height = 0.2
99.0897 	EXP 	target_practice: height = 0.2
99.0897 	EXP 	target_practice: height = 0.2
99.0897 	EXP 	target_practice: text = '_ _ i y u'
99.0897 	EXP 	condition_name: text = 'acumulação'
99.0897 	EXP 	cue_practice: autoDraw = True
99.0897 	EXP 	target_practice: autoDraw = True
99.0897 	EXP 	condition_name: autoDraw = True
105.1588 	EXP 	New trial (rep=0, index=1): {'English': 'kidney', 'Portuguese': 'rim', 'Inupiaq': 'taqtu'}
105.1888 	EXP 	cue_practice: autoDraw = False
105.1888 	EXP 	target_practice: autoDraw = False
105.1888 	EXP 	condition_name: autoDraw = False
105.1888 	EXP 	cue_practice: height = 0.2
105.1888 	EXP 	cue_practice: height = 0.2
105.1888 	EXP 	cue_practice: height = 0.2
105.1888 	EXP 	cue_practice: text = 'rim'
105.1888 	EXP 	target_practice: height = 0.2
105.1888 	EXP 	target_practice: height = 0.2
105.1888 	EXP 	target_practice: height = 0.2
105.1888 	EXP 	target_practice: text = 't _ _ t _'
105.1888 	EXP 	condition_name: height = 0.2
105.1888 	EXP 	condition_name: height = 0.2
105.1888 	EXP 	condition_name: height = 0.2
105.1888 	EXP 	condition_name: text = 'diminuição'
105.1888 	EXP 	cue_practice: autoDraw = True
105.1888 	EXP 	target_practice: autoDraw = True
105.1888 	EXP 	condition_name: autoDraw = True
105.7628 	EXP 	New trial (rep=0, index=2): {'English': 'duck', 'Portuguese': 'pato', 'Inupiaq': 'mitiq'}
105.7891 	EXP 	cue_practice: autoDraw = False
105.7891 	EXP 	target_practice: autoDraw = False
105.7891 	EXP 	condition_name: autoDraw = False
105.7891 	EXP 	cue_practice: height = 0.2
105.7891 	EXP 	cue_practice: height = 0.2
105.7891 	EXP 	cue_practice: height = 0.2
105.7891 	EXP 	cue_practice: text = 'pato'
105.7891 	EXP 	target_practice: height = 0.2
105.7891 	EXP 	target_practice: height = 0.2
105.7891 	EXP 	target_practice: height = 0.2
105.7891 	EXP 	target_practice: text = '_ _ t _ q'
105.7891 	EXP 	condition_name: text = 'diminuição'
105.7891 	EXP 	cue_practice: autoDraw = True
105.7891 	EXP 	target_practice: autoDraw = True
105.7891 	EXP 	condition_name: autoDraw = True
106.2333 	EXP 	New trial (rep=0, index=3): {'English': 'heaven', 'Portuguese': 'paraíso', 'Inupiaq': 'qixak'}
106.2669 	EXP 	cue_practice: autoDraw = False
106.2669 	EXP 	target_practice: autoDraw = False
106.2669 	EXP 	condition_name: autoDraw = False
106.2669 	EXP 	cue_practice: height = 0.2
106.2669 	EXP 	cue_practice: height = 0.2
106.2669 	EXP 	cue_practice: height = 0.2
106.2669 	EXP 	cue_practice: text = 'paraíso'
106.2669 	EXP 	target_practice: height = 0.2
106.2669 	EXP 	target_practice: height = 0.2
106.2669 	EXP 	target_practice: height = 0.2
106.2669 	EXP 	target_practice: text = 'q i x a k'
106.2669 	EXP 	condition_name: height = 0.2
106.2669 	EXP 	condition_name: height = 0.2
106.2669 	EXP 	condition_name: height = 0.2
106.2669 	EXP 	condition_name: text = 'somente estudo'
106.2669 	EXP 	cue_practice: autoDraw = True
106.2669 	EXP 	target_practice: autoDraw = True
106.2669 	EXP 	condition_name: autoDraw = True
106.9400 	EXP 	New trial (rep=0, index=4): {'English': 'dust', 'Portuguese': 'pó', 'Inupiaq': 'apyuq'}
106.9675 	EXP 	cue_practice: autoDraw = False
106.9675 	EXP 	target_practice: autoDraw = False
106.9675 	EXP 	condition_name: autoDraw = False
106.9675 	EXP 	cue_practice: height = 0.2
106.9675 	EXP 	cue_practice: height = 0.2
106.9675 	EXP 	cue_practice: height = 0.2
106.9675 	EXP 	cue_practice: text = 'pó'
106.9675 	EXP 	target_practice: height = 0.2
106.9675 	EXP 	target_practice: height = 0.2
106.9675 	EXP 	target_practice: height = 0.2
106.9675 	EXP 	target_practice: text = 'a p y u q'
106.9675 	EXP 	condition_name: text = 'somente estudo'
106.9675 	EXP 	cue_practice: autoDraw = True
106.9675 	EXP 	target_practice: autoDraw = True
106.9675 	EXP 	condition_name: autoDraw = True
108.2579 	EXP 	New trial (rep=0, index=5): {'English': 'snail', 'Portuguese': 'lesma', 'Inupiaq': 'uvixu'}
108.2877 	EXP 	cue_practice: autoDraw = False
108.2877 	EXP 	target_practice: autoDraw = False
108.2877 	EXP 	condition_name: autoDraw = False
108.2877 	EXP 	cue_practice: height = 0.2
108.2877 	EXP 	cue_practice: height = 0.2
108.2877 	EXP 	cue_practice: height = 0.2
108.2877 	EXP 	cue_practice: text = 'lesma'
108.2877 	EXP 	target_practice: height = 0.2
108.2877 	EXP 	target_practice: height = 0.2
108.2877 	EXP 	target_practice: height = 0.2
108.2877 	EXP 	target_practice: text = '_ v i _ u'
108.2877 	EXP 	condition_name: height = 0.2
108.2877 	EXP 	condition_name: height = 0.2
108.2877 	EXP 	condition_name: height = 0.2
108.2877 	EXP 	condition_name: text = 'acumulação'
108.2877 	EXP 	cue_practice: autoDraw = True
108.2877 	EXP 	target_practice: autoDraw = True
108.2877 	EXP 	condition_name: autoDraw = True
114.7387 	EXP 	New trial (rep=4, index=0): None
114.7460 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
114.7467 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=902135
114.7470 	EXP 	New trial (rep=0, index=0): {'English': 'tea', 'Portuguese': 'chá', 'Inupiaq': 'saiyu'}
114.7864 	EXP 	cue_practice: autoDraw = False
114.7864 	EXP 	target_practice: autoDraw = False
114.7864 	EXP 	condition_name: autoDraw = False
114.7864 	EXP 	cue_practice: height = 0.2
114.7864 	EXP 	cue_practice: height = 0.2
114.7864 	EXP 	cue_practice: height = 0.2
114.7864 	EXP 	cue_practice: text = 'chá'
114.7864 	EXP 	target_practice: height = 0.2
114.7864 	EXP 	target_practice: height = 0.2
114.7864 	EXP 	target_practice: height = 0.2
114.7864 	EXP 	target_practice: text = '_ a i y u'
114.7864 	EXP 	condition_name: text = 'acumulação'
114.7864 	EXP 	cue_practice: autoDraw = True
114.7864 	EXP 	target_practice: autoDraw = True
114.7864 	EXP 	condition_name: autoDraw = True
119.1062 	EXP 	New trial (rep=0, index=1): {'English': 'kidney', 'Portuguese': 'rim', 'Inupiaq': 'taqtu'}
119.1338 	EXP 	cue_practice: autoDraw = False
119.1338 	EXP 	target_practice: autoDraw = False
119.1338 	EXP 	condition_name: autoDraw = False
119.1338 	EXP 	cue_practice: height = 0.2
119.1338 	EXP 	cue_practice: height = 0.2
119.1338 	EXP 	cue_practice: height = 0.2
119.1338 	EXP 	cue_practice: text = 'rim'
119.1338 	EXP 	target_practice: height = 0.2
119.1338 	EXP 	target_practice: height = 0.2
119.1338 	EXP 	target_practice: height = 0.2
119.1338 	EXP 	target_practice: text = 't _ _ _ _'
119.1338 	EXP 	condition_name: height = 0.2
119.1338 	EXP 	condition_name: height = 0.2
119.1338 	EXP 	condition_name: height = 0.2
119.1338 	EXP 	condition_name: text = 'diminuição'
119.1338 	EXP 	cue_practice: autoDraw = True
119.1338 	EXP 	target_practice: autoDraw = True
119.1338 	EXP 	condition_name: autoDraw = True
120.6580 	EXP 	New trial (rep=0, index=2): {'English': 'duck', 'Portuguese': 'pato', 'Inupiaq': 'mitiq'}
120.6863 	EXP 	cue_practice: autoDraw = False
120.6863 	EXP 	target_practice: autoDraw = False
120.6863 	EXP 	condition_name: autoDraw = False
120.6863 	EXP 	cue_practice: height = 0.2
120.6863 	EXP 	cue_practice: height = 0.2
120.6863 	EXP 	cue_practice: height = 0.2
120.6863 	EXP 	cue_practice: text = 'pato'
120.6863 	EXP 	target_practice: height = 0.2
120.6863 	EXP 	target_practice: height = 0.2
120.6863 	EXP 	target_practice: height = 0.2
120.6863 	EXP 	target_practice: text = '_ _ _ _ q'
120.6863 	EXP 	condition_name: text = 'diminuição'
120.6863 	EXP 	cue_practice: autoDraw = True
120.6863 	EXP 	target_practice: autoDraw = True
120.6863 	EXP 	condition_name: autoDraw = True
120.9918 	EXP 	New trial (rep=0, index=3): {'English': 'heaven', 'Portuguese': 'paraíso', 'Inupiaq': 'qixak'}
121.0198 	EXP 	cue_practice: autoDraw = False
121.0198 	EXP 	target_practice: autoDraw = False
121.0198 	EXP 	condition_name: autoDraw = False
121.0198 	EXP 	cue_practice: height = 0.2
121.0198 	EXP 	cue_practice: height = 0.2
121.0198 	EXP 	cue_practice: height = 0.2
121.0198 	EXP 	cue_practice: text = 'paraíso'
121.0198 	EXP 	target_practice: height = 0.2
121.0198 	EXP 	target_practice: height = 0.2
121.0198 	EXP 	target_practice: height = 0.2
121.0198 	EXP 	target_practice: text = 'q i x a k'
121.0198 	EXP 	condition_name: height = 0.2
121.0198 	EXP 	condition_name: height = 0.2
121.0198 	EXP 	condition_name: height = 0.2
121.0198 	EXP 	condition_name: text = 'somente estudo'
121.0198 	EXP 	cue_practice: autoDraw = True
121.0198 	EXP 	target_practice: autoDraw = True
121.0198 	EXP 	condition_name: autoDraw = True
121.4059 	EXP 	New trial (rep=0, index=4): {'English': 'dust', 'Portuguese': 'pó', 'Inupiaq': 'apyuq'}
121.4335 	EXP 	cue_practice: autoDraw = False
121.4335 	EXP 	target_practice: autoDraw = False
121.4335 	EXP 	condition_name: autoDraw = False
121.4335 	EXP 	cue_practice: height = 0.2
121.4335 	EXP 	cue_practice: height = 0.2
121.4335 	EXP 	cue_practice: height = 0.2
121.4335 	EXP 	cue_practice: text = 'pó'
121.4335 	EXP 	target_practice: height = 0.2
121.4335 	EXP 	target_practice: height = 0.2
121.4335 	EXP 	target_practice: height = 0.2
121.4335 	EXP 	target_practice: text = 'a p y u q'
121.4335 	EXP 	condition_name: text = 'somente estudo'
121.4335 	EXP 	cue_practice: autoDraw = True
121.4335 	EXP 	target_practice: autoDraw = True
121.4335 	EXP 	condition_name: autoDraw = True
121.8949 	EXP 	New trial (rep=0, index=5): {'English': 'snail', 'Portuguese': 'lesma', 'Inupiaq': 'uvixu'}
121.9335 	EXP 	cue_practice: autoDraw = False
121.9335 	EXP 	target_practice: autoDraw = False
121.9335 	EXP 	condition_name: autoDraw = False
121.9335 	EXP 	cue_practice: height = 0.2
121.9335 	EXP 	cue_practice: height = 0.2
121.9335 	EXP 	cue_practice: height = 0.2
121.9335 	EXP 	cue_practice: text = 'lesma'
121.9335 	EXP 	target_practice: height = 0.2
121.9335 	EXP 	target_practice: height = 0.2
121.9335 	EXP 	target_practice: height = 0.2
121.9335 	EXP 	target_practice: text = '_ v i x u'
121.9335 	EXP 	condition_name: height = 0.2
121.9335 	EXP 	condition_name: height = 0.2
121.9335 	EXP 	condition_name: height = 0.2
121.9335 	EXP 	condition_name: text = 'acumulação'
121.9335 	EXP 	cue_practice: autoDraw = True
121.9335 	EXP 	target_practice: autoDraw = True
121.9335 	EXP 	condition_name: autoDraw = True
124.8248 	EXP 	New trial (rep=5, index=0): None
124.8370 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
124.8375 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=902135
124.8378 	EXP 	New trial (rep=0, index=0): {'English': 'tea', 'Portuguese': 'chá', 'Inupiaq': 'saiyu'}
124.8663 	EXP 	cue_practice: autoDraw = False
124.8663 	EXP 	target_practice: autoDraw = False
124.8663 	EXP 	condition_name: autoDraw = False
124.8663 	EXP 	cue_practice: height = 0.2
124.8663 	EXP 	cue_practice: height = 0.2
124.8663 	EXP 	cue_practice: height = 0.2
124.8663 	EXP 	cue_practice: text = 'chá'
124.8663 	EXP 	target_practice: height = 0.2
124.8663 	EXP 	target_practice: height = 0.2
124.8663 	EXP 	target_practice: height = 0.2
124.8663 	EXP 	target_practice: text = 's a i y u'
124.8663 	EXP 	condition_name: text = 'acumulação'
124.8663 	EXP 	cue_practice: autoDraw = True
124.8663 	EXP 	target_practice: autoDraw = True
124.8663 	EXP 	condition_name: autoDraw = True
127.8894 	EXP 	New trial (rep=0, index=1): {'English': 'kidney', 'Portuguese': 'rim', 'Inupiaq': 'taqtu'}
127.9242 	EXP 	cue_practice: autoDraw = False
127.9242 	EXP 	target_practice: autoDraw = False
127.9242 	EXP 	condition_name: autoDraw = False
127.9242 	EXP 	cue_practice: height = 0.2
127.9242 	EXP 	cue_practice: height = 0.2
127.9242 	EXP 	cue_practice: height = 0.2
127.9242 	EXP 	cue_practice: text = 'rim'
127.9242 	EXP 	target_practice: height = 0.2
127.9242 	EXP 	target_practice: height = 0.2
127.9242 	EXP 	target_practice: height = 0.2
127.9242 	EXP 	target_practice: text = '_ _ _ _ _'
127.9242 	EXP 	condition_name: height = 0.2
127.9242 	EXP 	condition_name: height = 0.2
127.9242 	EXP 	condition_name: height = 0.2
127.9242 	EXP 	condition_name: text = 'diminuição'
127.9242 	EXP 	cue_practice: autoDraw = True
127.9242 	EXP 	target_practice: autoDraw = True
127.9242 	EXP 	condition_name: autoDraw = True
128.3560 	EXP 	New trial (rep=0, index=2): {'English': 'duck', 'Portuguese': 'pato', 'Inupiaq': 'mitiq'}
128.3830 	EXP 	cue_practice: autoDraw = False
128.3830 	EXP 	target_practice: autoDraw = False
128.3830 	EXP 	condition_name: autoDraw = False
128.3830 	EXP 	cue_practice: height = 0.2
128.3830 	EXP 	cue_practice: height = 0.2
128.3830 	EXP 	cue_practice: height = 0.2
128.3830 	EXP 	cue_practice: text = 'pato'
128.3830 	EXP 	target_practice: text = '_ _ _ _ _'
128.3830 	EXP 	condition_name: text = 'diminuição'
128.3830 	EXP 	cue_practice: autoDraw = True
128.3830 	EXP 	target_practice: autoDraw = True
128.3830 	EXP 	condition_name: autoDraw = True
128.7593 	EXP 	New trial (rep=0, index=3): {'English': 'heaven', 'Portuguese': 'paraíso', 'Inupiaq': 'qixak'}
128.7994 	EXP 	cue_practice: autoDraw = False
128.7994 	EXP 	target_practice: autoDraw = False
128.7994 	EXP 	condition_name: autoDraw = False
128.7994 	EXP 	cue_practice: height = 0.2
128.7994 	EXP 	cue_practice: height = 0.2
128.7994 	EXP 	cue_practice: height = 0.2
128.7994 	EXP 	cue_practice: text = 'paraíso'
128.7994 	EXP 	target_practice: height = 0.2
128.7994 	EXP 	target_practice: height = 0.2
128.7994 	EXP 	target_practice: height = 0.2
128.7994 	EXP 	target_practice: text = 'q i x a k'
128.7994 	EXP 	condition_name: height = 0.2
128.7994 	EXP 	condition_name: height = 0.2
128.7994 	EXP 	condition_name: height = 0.2
128.7994 	EXP 	condition_name: text = 'somente estudo'
128.7994 	EXP 	cue_practice: autoDraw = True
128.7994 	EXP 	target_practice: autoDraw = True
128.7994 	EXP 	condition_name: autoDraw = True
129.7630 	EXP 	New trial (rep=0, index=4): {'English': 'dust', 'Portuguese': 'pó', 'Inupiaq': 'apyuq'}
129.7859 	EXP 	cue_practice: autoDraw = False
129.7859 	EXP 	target_practice: autoDraw = False
129.7859 	EXP 	condition_name: autoDraw = False
129.7859 	EXP 	cue_practice: height = 0.2
129.7859 	EXP 	cue_practice: height = 0.2
129.7859 	EXP 	cue_practice: height = 0.2
129.7859 	EXP 	cue_practice: text = 'pó'
129.7859 	EXP 	target_practice: height = 0.2
129.7859 	EXP 	target_practice: height = 0.2
129.7859 	EXP 	target_practice: height = 0.2
129.7859 	EXP 	target_practice: text = 'a p y u q'
129.7859 	EXP 	condition_name: text = 'somente estudo'
129.7859 	EXP 	cue_practice: autoDraw = True
129.7859 	EXP 	target_practice: autoDraw = True
129.7859 	EXP 	condition_name: autoDraw = True
130.2920 	EXP 	New trial (rep=0, index=5): {'English': 'snail', 'Portuguese': 'lesma', 'Inupiaq': 'uvixu'}
130.3179 	EXP 	cue_practice: autoDraw = False
130.3179 	EXP 	target_practice: autoDraw = False
130.3179 	EXP 	condition_name: autoDraw = False
130.3179 	EXP 	cue_practice: height = 0.2
130.3179 	EXP 	cue_practice: height = 0.2
130.3179 	EXP 	cue_practice: height = 0.2
130.3179 	EXP 	cue_practice: text = 'lesma'
130.3179 	EXP 	target_practice: height = 0.2
130.3179 	EXP 	target_practice: height = 0.2
130.3179 	EXP 	target_practice: height = 0.2
130.3179 	EXP 	target_practice: text = 'u v i x u'
130.3179 	EXP 	condition_name: height = 0.2
130.3179 	EXP 	condition_name: height = 0.2
130.3179 	EXP 	condition_name: height = 0.2
130.3179 	EXP 	condition_name: text = 'acumulação'
130.3179 	EXP 	cue_practice: autoDraw = True
130.3179 	EXP 	target_practice: autoDraw = True
130.3179 	EXP 	condition_name: autoDraw = True
131.5953 	EXP 	New trial (rep=1, index=0): None
131.5959 	EXP 	Created sequence: random, trialTypes=1, nReps=6, seed=None
131.5961 	EXP 	New trial (rep=0, index=0): None
131.6108 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
131.6115 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=902135
131.6119 	EXP 	New trial (rep=0, index=0): {'English': 'boot', 'Portuguese': 'bota', 'Inupiaq': 'kamik'}
131.6358 	EXP 	cue_practice: autoDraw = False
131.6358 	EXP 	target_practice: autoDraw = False
131.6358 	EXP 	condition_name: autoDraw = False
131.6358 	EXP 	cue_practice: height = 0.2
131.6358 	EXP 	cue_practice: height = 0.2
131.6358 	EXP 	cue_practice: height = 0.2
131.6358 	EXP 	cue_practice: text = 'bota'
131.6358 	EXP 	target_practice: height = 0.2
131.6358 	EXP 	target_practice: height = 0.2
131.6358 	EXP 	target_practice: height = 0.2
131.6358 	EXP 	target_practice: text = '_ _ _ _ _'
131.6358 	EXP 	condition_name: text = 'acumulação'
131.6358 	EXP 	cue_practice: autoDraw = True
131.6358 	EXP 	target_practice: autoDraw = True
131.6358 	EXP 	condition_name: autoDraw = True
135.1920 	EXP 	New trial (rep=0, index=1): {'English': 'sled', 'Portuguese': 'trenó', 'Inupiaq': 'uniat'}
135.2166 	EXP 	cue_practice: autoDraw = False
135.2166 	EXP 	target_practice: autoDraw = False
135.2166 	EXP 	condition_name: autoDraw = False
135.2166 	EXP 	cue_practice: height = 0.2
135.2166 	EXP 	cue_practice: height = 0.2
135.2166 	EXP 	cue_practice: height = 0.2
135.2166 	EXP 	cue_practice: text = 'trenó'
135.2166 	EXP 	target_practice: height = 0.2
135.2166 	EXP 	target_practice: height = 0.2
135.2166 	EXP 	target_practice: height = 0.2
135.2166 	EXP 	target_practice: text = 'u n i a t'
135.2166 	EXP 	condition_name: height = 0.2
135.2166 	EXP 	condition_name: height = 0.2
135.2166 	EXP 	condition_name: height = 0.2
135.2166 	EXP 	condition_name: text = 'somente estudo'
135.2166 	EXP 	cue_practice: autoDraw = True
135.2166 	EXP 	target_practice: autoDraw = True
135.2166 	EXP 	condition_name: autoDraw = True
135.9602 	EXP 	New trial (rep=0, index=2): {'English': 'cliff', 'Portuguese': 'penhasco', 'Inupiaq': 'ikpik'}
135.9997 	EXP 	cue_practice: autoDraw = False
135.9997 	EXP 	target_practice: autoDraw = False
135.9997 	EXP 	condition_name: autoDraw = False
135.9997 	EXP 	cue_practice: height = 0.2
135.9997 	EXP 	cue_practice: height = 0.2
135.9997 	EXP 	cue_practice: height = 0.2
135.9997 	EXP 	cue_practice: text = 'penhasco'
135.9997 	EXP 	target_practice: height = 0.2
135.9997 	EXP 	target_practice: height = 0.2
135.9997 	EXP 	target_practice: height = 0.2
135.9997 	EXP 	target_practice: text = 'i k p i k'
135.9997 	EXP 	condition_name: height = 0.2
135.9997 	EXP 	condition_name: height = 0.2
135.9997 	EXP 	condition_name: height = 0.2
135.9997 	EXP 	condition_name: text = 'diminuição'
135.9997 	EXP 	cue_practice: autoDraw = True
135.9997 	EXP 	target_practice: autoDraw = True
135.9997 	EXP 	condition_name: autoDraw = True
136.4556 	EXP 	New trial (rep=0, index=3): {'English': 'mark', 'Portuguese': 'marca', 'Inupiaq': 'aglak'}
136.4858 	EXP 	cue_practice: autoDraw = False
136.4858 	EXP 	target_practice: autoDraw = False
136.4858 	EXP 	condition_name: autoDraw = False
136.4858 	EXP 	cue_practice: height = 0.2
136.4858 	EXP 	cue_practice: height = 0.2
136.4858 	EXP 	cue_practice: height = 0.2
136.4858 	EXP 	cue_practice: text = 'marca'
136.4858 	EXP 	target_practice: height = 0.2
136.4858 	EXP 	target_practice: height = 0.2
136.4858 	EXP 	target_practice: height = 0.2
136.4858 	EXP 	target_practice: text = 'a g l a k'
136.4858 	EXP 	condition_name: height = 0.2
136.4858 	EXP 	condition_name: height = 0.2
136.4858 	EXP 	condition_name: height = 0.2
136.4858 	EXP 	condition_name: text = 'somente estudo'
136.4858 	EXP 	cue_practice: autoDraw = True
136.4858 	EXP 	target_practice: autoDraw = True
136.4858 	EXP 	condition_name: autoDraw = True
136.9581 	EXP 	New trial (rep=0, index=4): {'English': 'rainbow', 'Portuguese': 'arco-íris', 'Inupiaq': 'nigaq'}
136.9991 	EXP 	cue_practice: autoDraw = False
136.9991 	EXP 	target_practice: autoDraw = False
136.9991 	EXP 	condition_name: autoDraw = False
136.9991 	EXP 	cue_practice: height = 0.2
136.9991 	EXP 	cue_practice: height = 0.2
136.9991 	EXP 	cue_practice: height = 0.2
136.9991 	EXP 	cue_practice: text = 'arco-íris'
136.9991 	EXP 	target_practice: height = 0.2
136.9991 	EXP 	target_practice: height = 0.2
136.9991 	EXP 	target_practice: height = 0.2
136.9991 	EXP 	target_practice: text = 'n i g a q'
136.9991 	EXP 	condition_name: height = 0.2
136.9991 	EXP 	condition_name: height = 0.2
136.9991 	EXP 	condition_name: height = 0.2
136.9991 	EXP 	condition_name: text = 'diminuição'
136.9991 	EXP 	cue_practice: autoDraw = True
136.9991 	EXP 	target_practice: autoDraw = True
136.9991 	EXP 	condition_name: autoDraw = True
137.3582 	EXP 	New trial (rep=0, index=5): {'English': 'thread', 'Portuguese': 'fio', 'Inupiaq': 'ivalu'}
137.3895 	EXP 	cue_practice: autoDraw = False
137.3895 	EXP 	target_practice: autoDraw = False
137.3895 	EXP 	condition_name: autoDraw = False
137.3895 	EXP 	cue_practice: height = 0.2
137.3895 	EXP 	cue_practice: height = 0.2
137.3895 	EXP 	cue_practice: height = 0.2
137.3895 	EXP 	cue_practice: text = 'fio'
137.3895 	EXP 	target_practice: height = 0.2
137.3895 	EXP 	target_practice: height = 0.2
137.3895 	EXP 	target_practice: height = 0.2
137.3895 	EXP 	target_practice: text = '_ _ _ _ _'
137.3895 	EXP 	condition_name: height = 0.2
137.3895 	EXP 	condition_name: height = 0.2
137.3895 	EXP 	condition_name: height = 0.2
137.3895 	EXP 	condition_name: text = 'acumulação'
137.3895 	EXP 	cue_practice: autoDraw = True
137.3895 	EXP 	target_practice: autoDraw = True
137.3895 	EXP 	condition_name: autoDraw = True
137.9386 	EXP 	New trial (rep=1, index=0): None
137.9475 	EXP 	Imported word_pairs.xlsx as conditions, 6 conditions, 3 params
137.9486 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=902135
137.9495 	EXP 	New trial (rep=0, index=0): {'English': 'boot', 'Portuguese': 'bota', 'Inupiaq': 'kamik'}
137.9828 	EXP 	cue_practice: autoDraw = False
137.9828 	EXP 	target_practice: autoDraw = False
137.9828 	EXP 	condition_name: autoDraw = False
137.9828 	EXP 	cue_practice: height = 0.2
137.9828 	EXP 	cue_practice: height = 0.2
137.9828 	EXP 	cue_practice: height = 0.2
137.9828 	EXP 	cue_practice: text = 'bota'
137.9828 	EXP 	target_practice: height = 0.2
137.9828 	EXP 	target_practice: height = 0.2
137.9828 	EXP 	target_practice: height = 0.2
137.9828 	EXP 	target_practice: text = '_ _ _ i _'
137.9828 	EXP 	condition_name: text = 'acumulação'
137.9828 	EXP 	cue_practice: autoDraw = True
137.9828 	EXP 	target_practice: autoDraw = True
137.9828 	EXP 	condition_name: autoDraw = True
144.8243 	EXP 	New trial (rep=0, index=1): {'English': 'sled', 'Portuguese': 'trenó', 'Inupiaq': 'uniat'}
144.8486 	EXP 	cue_practice: autoDraw = False
144.8486 	EXP 	target_practice: autoDraw = False
144.8486 	EXP 	condition_name: autoDraw = False
144.8486 	EXP 	cue_practice: height = 0.2
144.8486 	EXP 	cue_practice: height = 0.2
144.8486 	EXP 	cue_practice: height = 0.2
144.8486 	EXP 	cue_practice: text = 'trenó'
144.8486 	EXP 	target_practice: height = 0.2
144.8486 	EXP 	target_practice: height = 0.2
144.8486 	EXP 	target_practice: height = 0.2
144.8486 	EXP 	target_practice: text = 'u n i a t'
144.8486 	EXP 	condition_name: height = 0.2
144.8486 	EXP 	condition_name: height = 0.2
144.8486 	EXP 	condition_name: height = 0.2
144.8486 	EXP 	condition_name: text = 'somente estudo'
144.8486 	EXP 	cue_practice: autoDraw = True
144.8486 	EXP 	target_practice: autoDraw = True
144.8486 	EXP 	condition_name: autoDraw = True
150.3891 	EXP 	New trial (rep=0, index=2): {'English': 'cliff', 'Portuguese': 'penhasco', 'Inupiaq': 'ikpik'}
150.4198 	EXP 	cue_practice: autoDraw = False
150.4198 	EXP 	target_practice: autoDraw = False
150.4198 	EXP 	condition_name: autoDraw = False
150.4198 	EXP 	cue_practice: height = 0.2
150.4198 	EXP 	cue_practice: height = 0.2
150.4198 	EXP 	cue_practice: height = 0.2
150.4198 	EXP 	cue_practice: text = 'penhasco'
150.4198 	EXP 	target_practice: height = 0.2
150.4198 	EXP 	target_practice: height = 0.2
150.4198 	EXP 	target_practice: height = 0.2
150.4198 	EXP 	target_practice: text = '_ k p i k'
150.4198 	EXP 	condition_name: height = 0.2
150.4198 	EXP 	condition_name: height = 0.2
150.4198 	EXP 	condition_name: height = 0.2
150.4198 	EXP 	condition_name: text = 'diminuição'
