22.2922 	INFO 	Loaded monitor calibration from ['2022_07_17 12:15']
28.5307 	EXP 	Created continue_ = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='images/continue_button.jpg', interpolate=True, mask=None, maskParams=None, name='continue_', opacity=1.0, ori=0.0, pos=array([ 0. , -0.8]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5309 	EXP 	window1: mouseVisible = True
28.5330 	EXP 	Created rotation_problem = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='rotation_problem', opacity=1.0, ori=1.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.5331 	EXP 	window1: mouseVisible = True
28.5495 	EXP 	Created rotation_answer_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='rotation_answer_screen', opacity=1.0, ori=0.0, pos=array([0. , 0.6]), rgb=UNKNOWN, text='A letra está virada do lado correto?', units='norm', win=Window(...), wrapWidth=1.8)
28.5497 	EXP 	window1: mouseVisible = True
28.5534 	EXP 	Created yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='images/yes_button.jpg', interpolate=True, mask=None, maskParams=None, name='yes', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5536 	EXP 	window1: mouseVisible = True
28.5575 	EXP 	Created no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='images/no_button.jpg', interpolate=True, mask=None, maskParams=None, name='no', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5577 	EXP 	window1: mouseVisible = True
28.5613 	EXP 	Created true_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='images/yes_button.jpg', interpolate=True, mask=None, maskParams=None, name='true_feedback', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5615 	EXP 	window1: mouseVisible = True
28.5655 	EXP 	Created false_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='images/no_button.jpg', interpolate=True, mask=None, maskParams=None, name='false_feedback', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5656 	EXP 	window1: mouseVisible = True
28.5671 	EXP 	Created rotation_corrective_feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.    , -1.    ,  0.0902]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='rotation_corrective_feedback_msg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.6]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.5672 	EXP 	window1: mouseVisible = True
28.5685 	EXP 	Created instr_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='instr_msg', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.5686 	EXP 	window1: mouseVisible = True
28.5719 	EXP 	Created previous = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='images/previous_button.jpg', interpolate=True, mask=None, maskParams=None, name='previous', opacity=1.0, ori=0.0, pos=array([-0.3, -0.7]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5720 	EXP 	window1: mouseVisible = True
28.5756 	EXP 	Created next = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='images/next_button.jpg', interpolate=True, mask=None, maskParams=None, name='next', opacity=1.0, ori=0.0, pos=array([ 0.3, -0.7]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5758 	EXP 	window1: mouseVisible = True
28.5890 	EXP 	Created rotation_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='rotation_prompt', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
28.5892 	EXP 	window1: mouseVisible = True
28.5926 	EXP 	Created continue_ = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='images/continue_button.jpg', interpolate=True, mask=None, maskParams=None, name='continue_', opacity=1.0, ori=0.0, pos=array([ 0. , -0.8]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.5928 	EXP 	window1: mouseVisible = True
28.5941 	EXP 	Created rotation_problem = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='rotation_problem', opacity=1.0, ori=1.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.5943 	EXP 	window1: mouseVisible = True
28.5984 	EXP 	Created rotation_answer_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='rotation_answer_screen', opacity=1.0, ori=0.0, pos=array([0. , 0.6]), rgb=UNKNOWN, text='A letra está virada do lado correto?', units='norm', win=Window(...), wrapWidth=1.8)
28.5986 	EXP 	window1: mouseVisible = True
28.6020 	EXP 	Created yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='images/yes_button.jpg', interpolate=True, mask=None, maskParams=None, name='yes', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.6021 	EXP 	window1: mouseVisible = True
28.6058 	EXP 	Created no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='images/no_button.jpg', interpolate=True, mask=None, maskParams=None, name='no', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.6059 	EXP 	window1: mouseVisible = True
28.6082 	EXP 	Created arrow = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='arrow', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6083 	EXP 	window1: mouseVisible = True
28.6179 	EXP 	Created prompt_recall = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='prompt_recall', opacity=1.0, ori=0.0, pos=array([0.  , 0.85]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
28.6184 	EXP 	window1: mouseVisible = True
28.6207 	EXP 	Created A = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='A', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6208 	EXP 	window1: mouseVisible = True
28.6228 	EXP 	Created B = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='B', opacity=1.0, ori=45.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6229 	EXP 	window1: mouseVisible = True
28.6250 	EXP 	Created C = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='C', opacity=1.0, ori=90.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6251 	EXP 	window1: mouseVisible = True
28.6274 	EXP 	Created D = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='D', opacity=1.0, ori=135.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6276 	EXP 	window1: mouseVisible = True
28.6299 	EXP 	Created E = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='E', opacity=1.0, ori=180.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6301 	EXP 	window1: mouseVisible = True
28.6321 	EXP 	Created F = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-7.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='F', opacity=1.0, ori=225.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6322 	EXP 	window1: mouseVisible = True
28.6343 	EXP 	Created G = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='G', opacity=1.0, ori=270.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6344 	EXP 	window1: mouseVisible = True
28.6368 	EXP 	Created H = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-9.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='H', opacity=1.0, ori=315.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6369 	EXP 	window1: mouseVisible = True
28.6390 	EXP 	Created I = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-10.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='I', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6391 	EXP 	window1: mouseVisible = True
28.6410 	EXP 	Created J = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-11.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='J', opacity=1.0, ori=45.0, pos=array([0.165, 0.32 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6412 	EXP 	window1: mouseVisible = True
28.6432 	EXP 	Created K = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-12.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='K', opacity=1.0, ori=90.0, pos=array([0.225, 0.1  ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6434 	EXP 	window1: mouseVisible = True
28.6465 	EXP 	Created L = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-13.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='L', opacity=1.0, ori=135.0, pos=array([ 0.165, -0.12 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6467 	EXP 	window1: mouseVisible = True
28.6487 	EXP 	Created M = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-14.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='M', opacity=1.0, ori=180.0, pos=array([ 0. , -0.2]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6488 	EXP 	window1: mouseVisible = True
28.6508 	EXP 	Created N = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-15.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='N', opacity=1.0, ori=225.0, pos=array([-0.165, -0.12 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6509 	EXP 	window1: mouseVisible = True
28.6529 	EXP 	Created O = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-16.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='O', opacity=1.0, ori=270.0, pos=array([-0.225,  0.1  ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6530 	EXP 	window1: mouseVisible = True
28.6550 	EXP 	Created P = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-17.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='P', opacity=1.0, ori=315.0, pos=array([-0.165,  0.32 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
28.6551 	EXP 	window1: mouseVisible = True
28.6587 	EXP 	Created clear_ = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-18.0, draggable=False, flipHoriz=False, flipVert=False, image='images/clear_button.jpg', interpolate=True, mask=None, maskParams=None, name='clear_', opacity=1.0, ori=0.0, pos=array([-0.6, -0.8]), size=array([0.3 , 0.15]), texRes=128.0, units='norm', win=Window(...))
28.6588 	EXP 	window1: mouseVisible = True
28.6627 	EXP 	Created blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-19.0, draggable=False, flipHoriz=False, flipVert=False, image='images/blank_button.jpg', interpolate=True, mask=None, maskParams=None, name='blank', opacity=1.0, ori=0.0, pos=array([ 0. , -0.8]), size=array([0.3 , 0.15]), texRes=128.0, units='norm', win=Window(...))
28.6628 	EXP 	window1: mouseVisible = True
28.6662 	EXP 	Created send = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-20.0, draggable=False, flipHoriz=False, flipVert=False, image='images/send_button.jpg', interpolate=True, mask=None, maskParams=None, name='send', opacity=1.0, ori=0.0, pos=array([ 0.6, -0.8]), size=array([0.3 , 0.15]), texRes=128.0, units='norm', win=Window(...))
28.6663 	EXP 	window1: mouseVisible = True
28.6680 	EXP 	Created square = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-21.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='square', opacity=0.0, ori=0.0, pos=array([0.  , 0.05]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...))
28.6681 	EXP 	window1: mouseVisible = True
28.6693 	EXP 	Created recall_feedback_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.11, italic=False, languageStyle='LTR', name='recall_feedback_prompt', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.6694 	EXP 	window1: mouseVisible = True
28.6706 	EXP 	Created rotation_feedback_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='rotation_feedback_prompt', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.6707 	EXP 	window1: mouseVisible = True
28.6719 	EXP 	Created rotation_feedback_performance = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='rotation_feedback_performance', opacity=1.0, ori=0.0, pos=array([0.9, 0.9]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.6720 	EXP 	window1: mouseVisible = True
28.6731 	EXP 	Created instr_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='instr_msg', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
28.6732 	EXP 	window1: mouseVisible = True
28.6765 	EXP 	Created previous = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='images/previous_button.jpg', interpolate=True, mask=None, maskParams=None, name='previous', opacity=1.0, ori=0.0, pos=array([-0.3, -0.7]), size=array([0.35, 0.2 ]), texRes=128.0, units='norm', win=Window(...))
28.6767 	EXP 	window1: mouseVisible = True
