394.4661 	INFO 	Loaded monitor calibration from ['2022_07_17 12:15']
402.6011 	EXP 	window1: mouseVisible = True
402.6064 	EXP 	Created B = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='B', opacity=1.0, ori=45.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6065 	EXP 	window1: mouseVisible = True
402.6094 	EXP 	Created C = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='C', opacity=1.0, ori=90.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6097 	EXP 	window1: mouseVisible = True
402.6135 	EXP 	Created D = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='D', opacity=1.0, ori=135.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6137 	EXP 	window1: mouseVisible = True
402.6159 	EXP 	Created E = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='E', opacity=1.0, ori=180.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6161 	EXP 	window1: mouseVisible = True
402.6183 	EXP 	Created F = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-7.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='F', opacity=1.0, ori=225.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6184 	EXP 	window1: mouseVisible = True
402.6205 	EXP 	Created G = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='G', opacity=1.0, ori=270.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6206 	EXP 	window1: mouseVisible = True
402.6229 	EXP 	Created H = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-9.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='H', opacity=1.0, ori=315.0, pos=array([0. , 0.1]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6231 	EXP 	window1: mouseVisible = True
402.6254 	EXP 	Created I = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-10.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='I', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6255 	EXP 	window1: mouseVisible = True
402.6297 	EXP 	Created J = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-11.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='J', opacity=1.0, ori=45.0, pos=array([0.165, 0.32 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6298 	EXP 	window1: mouseVisible = True
402.6323 	EXP 	Created K = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-12.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='K', opacity=1.0, ori=90.0, pos=array([0.225, 0.1  ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6325 	EXP 	window1: mouseVisible = True
402.6346 	EXP 	Created L = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-13.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='L', opacity=1.0, ori=135.0, pos=array([ 0.165, -0.12 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6347 	EXP 	window1: mouseVisible = True
402.6398 	EXP 	Created M = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-14.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='M', opacity=1.0, ori=180.0, pos=array([ 0. , -0.2]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6400 	EXP 	window1: mouseVisible = True
402.6439 	EXP 	Created N = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-15.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='N', opacity=1.0, ori=225.0, pos=array([-0.165, -0.12 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6441 	EXP 	window1: mouseVisible = True
402.6475 	EXP 	Created O = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-16.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='O', opacity=1.0, ori=270.0, pos=array([-0.225,  0.1  ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6477 	EXP 	window1: mouseVisible = True
402.6499 	EXP 	Created P = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-17.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='P', opacity=1.0, ori=315.0, pos=array([-0.165,  0.32 ]), size=array([0.05, 0.35]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
402.6500 	EXP 	window1: mouseVisible = True
402.6539 	EXP 	Created clear_ = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-18.0, draggable=False, flipHoriz=False, flipVert=False, image='images/clear_button.jpg', interpolate=True, mask=None, maskParams=None, name='clear_', opacity=1.0, ori=0.0, pos=array([-0.6, -0.8]), size=array([0.3 , 0.15]), texRes=128.0, units='norm', win=Window(...))
402.6540 	EXP 	window1: mouseVisible = True
402.6578 	EXP 	Created blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-19.0, draggable=False, flipHoriz=False, flipVert=False, image='images/blank_button.jpg', interpolate=True, mask=None, maskParams=None, name='blank', opacity=1.0, ori=0.0, pos=array([ 0. , -0.8]), size=array([0.3 , 0.15]), texRes=128.0, units='norm', win=Window(...))
402.6579 	EXP 	window1: mouseVisible = True
402.6637 	EXP 	Created send = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-20.0, draggable=False, flipHoriz=False, flipVert=False, image='images/send_button.jpg', interpolate=True, mask=None, maskParams=None, name='send', opacity=1.0, ori=0.0, pos=array([ 0.6, -0.8]), size=array([0.3 , 0.15]), texRes=128.0, units='norm', win=Window(...))
402.6639 	EXP 	window1: mouseVisible = True
402.6657 	EXP 	Created square = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-21.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='square', opacity=0.0, ori=0.0, pos=array([0.  , 0.05]), size=array([0.075, 0.075]), units='height', vertices=ndarray(...), win=Window(...))
402.6659 	EXP 	window1: mouseVisible = True
402.6671 	EXP 	Created recall_feedback_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.11, italic=False, languageStyle='LTR', name='recall_feedback_prompt', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
402.6673 	EXP 	window1: mouseVisible = True
402.6684 	EXP 	Created rotation_feedback_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='rotation_feedback_prompt', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
402.6686 	EXP 	window1: mouseVisible = True
402.6729 	EXP 	Created rotation_feedback_performance = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='rotation_feedback_performance', opacity=1.0, ori=0.0, pos=array([0.9, 0.9]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
402.6731 	EXP 	window1: mouseVisible = True
402.6748 	EXP 	Created thanks_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='thanks_prompt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
402.6750 	EXP 	window1: mouseVisible = True
402.6970 	EXP 	Created thanks_spacebar = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='thanks_spacebar', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
0.1232 	EXP 	welcome_msg: height = 0.12
0.1232 	EXP 	welcome_msg: height = 0.12
0.1232 	EXP 	welcome_msg: height = 0.12
0.1232 	EXP 	welcome_msg: text = 'Olá, Relâmpago! \n    \n    Agradecemos sua disponibilidade em colaborar com nossa pesquisa!\n    \n    Clique em [Avançar] para iniciar.'
0.1232 	EXP 	welcome_msg: autoDraw = True
0.1232 	EXP 	welcome_next: autoDraw = True
29.3532 	DATA 	Mouse: Left button down, pos=(563,108)
29.3548 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
29.3581 	EXP 	New trial (rep=0, index=0): None
29.4151 	EXP 	welcome_msg: autoDraw = False
29.4151 	EXP 	welcome_next: autoDraw = False
29.4151 	EXP 	instr_msg: height = 0.09
29.4151 	EXP 	instr_msg: height = 0.09
29.4151 	EXP 	instr_msg: height = 0.09
29.4151 	EXP 	instr_msg: text = '\n    Neste experimento, você tentará as posições e direções de setas que você verá na tela enquanto você avalia se as letras estão na posição normal ou invertida.\n    \n    Nos próximos minutos, você irá praticar para se familiarizar com o experimento. Nós começaremos praticando a tarefa de memória com as setas.'
29.4151 	EXP 	instr_msg: autoDraw = True
29.4151 	EXP 	previous: autoDraw = True
29.4151 	EXP 	next: autoDraw = True
29.4182 	DATA 	Mouse:  Left button up, pos=(563,108)
34.2349 	DATA 	Mouse: Left button down, pos=(497,81)
34.2385 	EXP 	New trial (rep=1, index=0): None
34.2814 	EXP 	instr_msg: autoDraw = False
34.2814 	EXP 	previous: autoDraw = False
34.2814 	EXP 	next: autoDraw = False
34.2814 	EXP 	instr_msg: height = 0.09
34.2814 	EXP 	instr_msg: height = 0.09
34.2814 	EXP 	instr_msg: height = 0.09
34.2814 	EXP 	instr_msg: text = '\n    Para essa prática, setas aparecerão na tela, em diferentes posições e direções. Tente lembrar a posição e direção de cada seta na ordem em que ela apareceu.\n    \n    Depois que 2 setas aparecerem, você verá uma tela com 16 setas. Seu trabalho é clicar nas setas na mesma ordem em que elas foram apresentadas. \n    \n    Para fazer isso, use o mouse para clicar nas setas para selecioná-las. As setas selecionadas ficarão na cor azul.'
34.2814 	EXP 	instr_msg: autoDraw = True
34.2814 	EXP 	previous: autoDraw = True
34.2814 	EXP 	next: autoDraw = True
34.3045 	DATA 	Mouse:  Left button up, pos=(497,81)
36.0402 	DATA 	Mouse: Left button down, pos=(505,86)
36.0550 	EXP 	New trial (rep=2, index=0): None
36.0986 	EXP 	instr_msg: autoDraw = False
36.0986 	EXP 	previous: autoDraw = False
36.0986 	EXP 	next: autoDraw = False
36.0986 	EXP 	instr_msg: height = 0.09
36.0986 	EXP 	instr_msg: height = 0.09
36.0986 	EXP 	instr_msg: height = 0.09
36.0986 	EXP 	instr_msg: text = '\n    Depois que selecionar todas as setas que compõem sua resposta, e elas estiverem na ordem correta, clique no botão [Enviar] no canto inferior direito da tela.\n    \n    Se errar sua resposta, aperte o botão [Limpar] para começar novamente. Se esquecer a posição de uma das setas, aperte o botão [Branco] para marcar a posição que a seta esquecida deve estar.\n    \n    Lembre-se, é muito importante selecionar as setas na mesma ordem que foram apresentadas. Se você esquecer uma seta, use o botão [Branco] para marcar a sua posição.'
36.0986 	EXP 	instr_msg: autoDraw = True
36.0986 	EXP 	previous: autoDraw = True
36.0986 	EXP 	next: autoDraw = True
36.1355 	DATA 	Mouse:  Left button up, pos=(505,86)
39.2849 	DATA 	Mouse: Left button down, pos=(559,102)
39.2883 	EXP 	New trial (rep=3, index=0): None
39.3145 	EXP 	instr_msg: autoDraw = False
39.3145 	EXP 	previous: autoDraw = False
39.3145 	EXP 	next: autoDraw = False
39.3145 	EXP 	instr_msg: height = 0.09
39.3145 	EXP 	instr_msg: height = 0.09
39.3145 	EXP 	instr_msg: height = 0.09
39.3145 	EXP 	instr_msg: text = '\n    Favor chamar o pesquisador se tiver alguma pergunta.\n    \n    Quando você estiver pronto, clique em [Avançar] para começar a prática com as setas.\n    '
39.3145 	EXP 	instr_msg: autoDraw = True
39.3145 	EXP 	previous: autoDraw = True
39.3145 	EXP 	next: autoDraw = True
39.3350 	DATA 	Mouse:  Left button up, pos=(559,102)
40.8346 	DATA 	Mouse: Left button down, pos=(559,102)
40.8487 	DEBUG 	Read excel file with openpyxl: span.xlsx
40.8489 	EXP 	Imported span.xlsx as conditions, 1 conditions, 1 params
40.8493 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
40.8495 	EXP 	New trial (rep=0, index=0): {'current_span': 2}
40.8497 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
40.8498 	EXP 	New trial (rep=0, index=0): None
40.8645 	EXP 	instr_msg: autoDraw = False
40.8645 	EXP 	previous: autoDraw = False
40.8645 	EXP 	next: autoDraw = False
40.8645 	EXP 	arrow: ori = 135.0
40.9356 	DATA 	Mouse:  Left button up, pos=(559,102)
41.3483 	EXP 	arrow: autoDraw = True
42.8347 	EXP 	New trial (rep=1, index=0): None
42.8482 	EXP 	arrow: autoDraw = False
42.8482 	EXP 	arrow: autoDraw = False
42.8482 	EXP 	arrow: ori = 0.0
43.3486 	EXP 	arrow: autoDraw = True
44.8645 	EXP 	arrow: autoDraw = False
44.8645 	EXP 	arrow: autoDraw = False
44.8645 	EXP 	prompt_recall: autoDraw = True
44.8645 	EXP 	A: autoDraw = True
44.8645 	EXP 	B: autoDraw = True
44.8645 	EXP 	C: autoDraw = True
44.8645 	EXP 	D: autoDraw = True
44.8645 	EXP 	E: autoDraw = True
44.8645 	EXP 	F: autoDraw = True
44.8645 	EXP 	G: autoDraw = True
44.8645 	EXP 	H: autoDraw = True
44.8645 	EXP 	I: autoDraw = True
44.8645 	EXP 	J: autoDraw = True
44.8645 	EXP 	K: autoDraw = True
44.8645 	EXP 	L: autoDraw = True
44.8645 	EXP 	M: autoDraw = True
44.8645 	EXP 	N: autoDraw = True
44.8645 	EXP 	O: autoDraw = True
44.8645 	EXP 	P: autoDraw = True
44.8645 	EXP 	clear_: autoDraw = True
44.8645 	EXP 	blank: autoDraw = True
44.8645 	EXP 	send: autoDraw = True
44.8645 	EXP 	square: autoDraw = True
46.6341 	DATA 	Mouse: Left button down, pos=(437,296)
46.6643 	EXP 	D: fillColor = 'darkblue'
46.6643 	EXP 	D: foreColor = 'darkblue'
46.6643 	EXP 	D: fillColor = 'darkblue'
46.6643 	EXP 	D: borderColor = 'darkblue'
46.6643 	EXP 	D: color = 'darkblue'
46.7007 	DATA 	Mouse:  Left button up, pos=(437,296)
48.5854 	DATA 	Mouse: Left button down, pos=(399,393)
48.6309 	EXP 	A: fillColor = 'darkblue'
48.6309 	EXP 	A: foreColor = 'darkblue'
48.6309 	EXP 	A: fillColor = 'darkblue'
48.6309 	EXP 	A: borderColor = 'darkblue'
48.6309 	EXP 	A: color = 'darkblue'
48.6671 	DATA 	Mouse:  Left button up, pos=(399,393)
49.7337 	DATA 	Mouse: Left button down, pos=(633,64)
49.7973 	EXP 	prompt_recall: autoDraw = False
49.7973 	EXP 	A: autoDraw = False
49.7973 	EXP 	B: autoDraw = False
49.7973 	EXP 	C: autoDraw = False
49.7973 	EXP 	D: autoDraw = False
49.7973 	EXP 	E: autoDraw = False
49.7973 	EXP 	F: autoDraw = False
49.7973 	EXP 	G: autoDraw = False
49.7973 	EXP 	H: autoDraw = False
49.7973 	EXP 	I: autoDraw = False
49.7973 	EXP 	J: autoDraw = False
49.7973 	EXP 	K: autoDraw = False
49.7973 	EXP 	L: autoDraw = False
49.7973 	EXP 	M: autoDraw = False
49.7973 	EXP 	N: autoDraw = False
49.7973 	EXP 	O: autoDraw = False
49.7973 	EXP 	P: autoDraw = False
49.7973 	EXP 	clear_: autoDraw = False
49.7973 	EXP 	blank: autoDraw = False
49.7973 	EXP 	send: autoDraw = False
49.7973 	EXP 	square: autoDraw = False
49.7973 	EXP 	A: fillColor = 'black'
49.7973 	EXP 	A: foreColor = 'black'
49.7973 	EXP 	A: fillColor = 'black'
49.7973 	EXP 	A: borderColor = 'black'
49.7973 	EXP 	A: color = 'black'
49.7973 	EXP 	B: fillColor = 'black'
49.7973 	EXP 	B: foreColor = 'black'
49.7973 	EXP 	B: fillColor = 'black'
49.7973 	EXP 	B: borderColor = 'black'
49.7973 	EXP 	B: color = 'black'
49.7973 	EXP 	C: fillColor = 'black'
49.7973 	EXP 	C: foreColor = 'black'
49.7973 	EXP 	C: fillColor = 'black'
49.7973 	EXP 	C: borderColor = 'black'
49.7973 	EXP 	C: color = 'black'
49.7973 	EXP 	D: fillColor = 'black'
49.7973 	EXP 	D: foreColor = 'black'
49.7973 	EXP 	D: fillColor = 'black'
49.7973 	EXP 	D: borderColor = 'black'
49.7973 	EXP 	D: color = 'black'
49.7973 	EXP 	E: fillColor = 'black'
49.7973 	EXP 	E: foreColor = 'black'
49.7973 	EXP 	E: fillColor = 'black'
49.7973 	EXP 	E: borderColor = 'black'
49.7973 	EXP 	E: color = 'black'
49.7973 	EXP 	F: fillColor = 'black'
49.7973 	EXP 	F: foreColor = 'black'
49.7973 	EXP 	F: fillColor = 'black'
49.7973 	EXP 	F: borderColor = 'black'
49.7973 	EXP 	F: color = 'black'
49.7973 	EXP 	G: fillColor = 'black'
49.7973 	EXP 	G: foreColor = 'black'
49.7973 	EXP 	G: fillColor = 'black'
49.7973 	EXP 	G: borderColor = 'black'
49.7973 	EXP 	G: color = 'black'
49.7973 	EXP 	H: fillColor = 'black'
49.7973 	EXP 	H: foreColor = 'black'
49.7973 	EXP 	H: fillColor = 'black'
49.7973 	EXP 	H: borderColor = 'black'
49.7973 	EXP 	H: color = 'black'
49.7973 	EXP 	I: fillColor = 'black'
49.7973 	EXP 	I: foreColor = 'black'
49.7973 	EXP 	I: fillColor = 'black'
49.7973 	EXP 	I: borderColor = 'black'
49.7973 	EXP 	I: color = 'black'
49.7973 	EXP 	J: fillColor = 'black'
49.7973 	EXP 	J: foreColor = 'black'
49.7973 	EXP 	J: fillColor = 'black'
49.7973 	EXP 	J: borderColor = 'black'
49.7973 	EXP 	J: color = 'black'
49.7973 	EXP 	K: fillColor = 'black'
49.7973 	EXP 	K: foreColor = 'black'
49.7973 	EXP 	K: fillColor = 'black'
49.7973 	EXP 	K: borderColor = 'black'
49.7973 	EXP 	K: color = 'black'
49.7973 	EXP 	L: fillColor = 'black'
49.7973 	EXP 	L: foreColor = 'black'
49.7973 	EXP 	L: fillColor = 'black'
49.7973 	EXP 	L: borderColor = 'black'
49.7973 	EXP 	L: color = 'black'
49.7973 	EXP 	M: fillColor = 'black'
49.7973 	EXP 	M: foreColor = 'black'
49.7973 	EXP 	M: fillColor = 'black'
49.7973 	EXP 	M: borderColor = 'black'
49.7973 	EXP 	M: color = 'black'
49.7973 	EXP 	N: fillColor = 'black'
49.7973 	EXP 	N: foreColor = 'black'
49.7973 	EXP 	N: fillColor = 'black'
49.7973 	EXP 	N: borderColor = 'black'
49.7973 	EXP 	N: color = 'black'
49.7973 	EXP 	O: fillColor = 'black'
49.7973 	EXP 	O: foreColor = 'black'
49.7973 	EXP 	O: fillColor = 'black'
49.7973 	EXP 	O: borderColor = 'black'
49.7973 	EXP 	O: color = 'black'
49.7973 	EXP 	P: fillColor = 'black'
49.7973 	EXP 	P: foreColor = 'black'
49.7973 	EXP 	P: fillColor = 'black'
49.7973 	EXP 	P: borderColor = 'black'
49.7973 	EXP 	P: color = 'black'
49.7973 	EXP 	recall_feedback_prompt: height = 0.11
49.7973 	EXP 	recall_feedback_prompt: height = 0.11
49.7973 	EXP 	recall_feedback_prompt: height = 0.11
49.7973 	EXP 	recall_feedback_prompt: text = 'Você lembrou corretamente de 2 setas de um total de 2.'
49.7973 	EXP 	rotation_feedback_prompt: text = ''
49.7973 	EXP 	rotation_feedback_performance: foreColor = <psychopy.colors.Color: transparent, alpha=1.0>
49.7973 	EXP 	rotation_feedback_performance: height = 0.08
49.7973 	EXP 	rotation_feedback_performance: height = 0.08
49.7973 	EXP 	rotation_feedback_performance: height = 0.08
49.7973 	EXP 	rotation_feedback_performance: text = '0%'
